user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification
1109,4,quirky,pos,quirky,pos,True
1109,5,love,pos,love,pos,True
7150,1,seen more than once,pos,seen more than once,pos,True
7150,2,british,pos,british,pos,True
7150,3,comedy,pos,comedy,pos,True
7150,4,girlie movie,pos,girlie movie,pos,True
7150,5,fantasy,neg,fantasy,neg,True
1130,1,ghosts,pos,ghosts,pos,True
1130,2,action,pos,action,pos,True
1130,3,holocaust,neg,holocaust,neg,True
1130,4,mystery,pos,mystery,pos,True
1130,5,fantasy,pos,fantasy,pos,True
2746,1,paris,pos,paris,pos,True
2746,2,animation,pos,animation,pos,True
2746,3,france,pos,france,pos,True
2746,4,funny,pos,funny,pos,True
2746,5,fantasy,neg,fantasy,neg,True
1402,1,classic,pos,classic,pos,True
1402,2,oscar (best picture),pos,oscar (best picture),pos,True
1402,3,world war ii,pos,world war ii,pos,True
1402,4,film noir,pos,film noir,pos,True
1402,5,nazis,pos,nazis,pos,True
7956,1,world war ii,pos,world war ii,pos,True
7956,2,steven spielberg,pos,steven spielberg,pos,True
7956,3,tom hanks,pos,tom hanks,pos,True
7956,4,drama,pos,drama,pos,True
7956,5,classic,neg,classic,neg,True
5323,1,superhero,pos,superhero,pos,True
5323,2,super-hero,pos,super-hero,pos,True
5323,3,time travel,neg,time travel,neg,True
5323,4,comic book,pos,comic book,pos,True
5323,5,action,neg,action,neg,True
3995,1,dystopia,pos,dystopia,pos,True
3995,2,surreal,pos,surreal,pos,True
3995,3,anime,neg,anime,neg,True
3995,4,time travel,neg,time travel,neg,True
3995,5,bruce willis,neg,bruce willis,neg,True
1321,1,action,pos,action,pos,True
1321,2,tom hanks,neg,tom hanks,neg,True
1321,3,police,pos,police,pos,True
1321,4,serial killer,neg,serial killer,neg,True
1321,5,classic,pos,classic,pos,True
1598,1,ghosts,pos,ghosts,pos,True
1598,2,action,pos,action,pos,True
1598,3,sci-fi,neg,sci-fi,neg,True
1598,4,time travel,neg,time travel,neg,True
1598,5,dystopia,neg,dystopia,neg,True
3145,1,time travel,pos,time travel,pos,True
3145,2,seen more than once,pos,seen more than once,pos,True
3145,3,fantasy,pos,fantasy,pos,True
3145,4,comedy,pos,comedy,pos,True
3145,5,memory,neg,memory,neg,True
5271,1,world war ii,pos,world war ii,pos,True
5271,2,steven spielberg,pos,steven spielberg,pos,True
5271,3,tom hanks,pos,tom hanks,pos,True
5271,4,drama,pos,drama,pos,True
5271,5,war,pos,war,pos,True
5539,1,politics,pos,politics,pos,True
5539,2,true story,pos,true story,pos,True
5539,3,history,pos,history,pos,True
5539,4,based on a book,pos,based on a book,pos,True
5539,5,classic,pos,classic,pos,True
6424,1,time travel,pos,time travel,pos,True
6424,2,arnold schwarzenegger,pos,arnold schwarzenegger,pos,True
6424,3,sci-fi,pos,sci-fi,pos,True
6424,4,nudity (topless),pos,nudity (topless),pos,True
6424,5,serial killer,neg,serial killer,neg,True
6625,1,violence,pos,violence,pos,True
6625,2,drugs,neg,drugs,neg,True
6625,3,organized crime,pos,organized crime,pos,True
6625,4,nonlinear,pos,nonlinear,pos,True
6625,5,time travel,neg,time travel,neg,True
5805,1,hilarious,pos,hilarious,pos,True
5805,2,fun,pos,fun,pos,True
5805,3,parody,pos,parody,pos,True
5805,4,action,neg,action,neg,True
5805,5,seen more than once,pos,seen more than once,pos,True
131,1,crime,pos,crime,pos,True
131,2,tom hanks,neg,tom hanks,neg,True
131,3,conspiracy,pos,conspiracy,pos,True
131,4,murder,neg,murder,neg,True
131,5,quirky,neg,quirky,neg,True
2723,1,surreal,pos,surreal,pos,True
2723,2,anime,neg,anime,neg,True
2723,3,los angeles,pos,los angeles,pos,True
2723,4,disturbing,pos,disturbing,pos,True
2723,5,zombies,neg,zombies,neg,True
6817,1,classic,pos,classic,pos,True
6817,2,musical,pos,musical,pos,True
6817,3,music,pos,music,pos,True
6817,4,british,neg,british,neg,True
6817,5,dvd,pos,dvd,pos,True
4704,1,aliens,pos,aliens,pos,True
4704,2,dvd,neg,dvd,neg,True
4704,3,harrison ford,neg,harrison ford,neg,True
4704,4,religion,neg,religion,neg,True
4704,5,steven spielberg,pos,steven spielberg,pos,True
3986,1,johnny depp,pos,johnny depp,pos,True
3986,2,fantasy,neg,fantasy,neg,True
3986,3,overrated,neg,overrated,neg,True
3986,4,magic,neg,magic,neg,True
3986,5,time travel,neg,time travel,neg,True
7075,1,fantasy,pos,fantasy,pos,True
7075,2,oscar (best picture),pos,oscar (best picture),pos,True
7075,3,based on a book,pos,based on a book,pos,True
7075,4,action,pos,action,pos,True
7075,5,adventure,pos,adventure,pos,True
5553,1,fantasy,neg,fantasy,neg,True
5553,2,nonlinear,neg,nonlinear,neg,True
5553,3,based on a book,neg,based on a book,neg,True
5553,4,classic,neg,classic,neg,True
5553,5,tom hanks,pos,tom hanks,pos,True
756,1,seen more than once,pos,seen more than once,pos,True
756,2,action,pos,action,pos,True
756,3,japan,pos,japan,pos,True
756,4,anime,neg,anime,neg,True
756,5,violent,pos,violent,pos,True
1904,1,classic,pos,classic,pos,True
1904,2,disney,neg,disney,neg,True
1904,3,tom hanks,neg,tom hanks,neg,True
1904,4,sci-fi,neg,sci-fi,neg,True
1904,5,musical,pos,musical,pos,True
6260,1,british,pos,british,pos,True
6260,2,nonlinear,pos,nonlinear,pos,True
6260,3,chick flick,pos,chick flick,pos,True
6260,4,holocaust,neg,holocaust,neg,True
6260,5,tom hanks,neg,tom hanks,neg,True
4031,1,sci-fi,pos,sci-fi,pos,True
4031,2,sequel,pos,sequel,pos,True
4031,3,fantasy,pos,fantasy,pos,True
4031,4,dvd,pos,dvd,pos,True
4031,5,action,pos,action,pos,True
2706,1,matt damon,pos,matt damon,pos,True
2706,2,jude law,pos,jude law,pos,True
2706,3,murder,pos,murder,pos,True
2706,4,serial killer,pos,serial killer,pos,True
2706,5,crime,pos,crime,pos,True
6541,1,classic,pos,classic,pos,True
6541,2,racism,pos,racism,pos,True
6541,3,oscar (best actor),pos,oscar (best actor),pos,True
6541,4,history,pos,history,pos,True
6541,5,seen more than once,pos,seen more than once,pos,True
7934,1,space,pos,space,pos,True
7934,2,true story,pos,true story,pos,True
7934,3,classic,neg,classic,neg,True
7934,4,based on a true story,pos,based on a true story,pos,True
7934,5,tom hanks,pos,tom hanks,pos,True
4650,1,comic book,pos,comic book,pos,True
4650,2,superhero,pos,superhero,pos,True
4650,3,super-hero,pos,super-hero,pos,True
4650,4,marvel,pos,marvel,pos,True
4650,5,fantasy,neg,fantasy,neg,True
7637,1,parody,pos,parody,pos,True
7637,2,fantasy,neg,fantasy,neg,True
7637,3,hilarious,pos,hilarious,pos,True
7637,4,stupid,pos,stupid,pos,True
7637,5,action,neg,action,neg,True
5652,1,sci-fi,pos,sci-fi,pos,True
5652,2,space,pos,space,pos,True
5652,3,harrison ford,pos,harrison ford,pos,True
5652,4,classic,pos,classic,pos,True
5652,5,time travel,neg,time travel,neg,True
860,1,robots,pos,robots,pos,True
860,2,time travel,pos,time travel,pos,True
860,3,sci-fi,pos,sci-fi,pos,True
860,4,arnold schwarzenegger,pos,arnold schwarzenegger,pos,True
860,5,action,pos,action,pos,True
3834,1,mel gibson,pos,mel gibson,pos,True
3834,2,drama,pos,drama,pos,True
3834,3,epic,pos,epic,pos,True
3834,4,overrated,pos,overrated,pos,True
3834,5,violent,pos,violent,pos,True
2347,1,samuel l jackson,pos,samuel l jackson,pos,True
2347,2,nonlinear,pos,nonlinear,pos,True
2347,3,comedy,pos,comedy,pos,True
2347,4,crime,pos,crime,pos,True
2347,5,dark comedy,pos,dark comedy,pos,True
28,1,action,pos,action,pos,True
28,2,seen more than once,pos,seen more than once,pos,True
28,3,prison,neg,prison,neg,True
28,4,overrated,pos,overrated,pos,True
28,5,classic,neg,classic,neg,True
4245,1,tom hanks,pos,tom hanks,pos,True
4245,2,romance,pos,romance,pos,True
4245,3,remake,pos,remake,pos,True
4245,4,girlie movie,pos,girlie movie,pos,True
4245,5,chick flick,pos,chick flick,pos,True
5375,1,twist ending,pos,twist ending,pos,True
5375,2,ghosts,pos,ghosts,pos,True
5375,3,bruce willis,pos,bruce willis,pos,True
5375,4,action,neg,action,neg,True
5375,5,serial killer,neg,serial killer,neg,True
5523,1,mafia,pos,mafia,pos,True
5523,2,classic,pos,classic,pos,True
5523,3,organized crime,pos,organized crime,pos,True
5523,4,oscar (best picture),pos,oscar (best picture),pos,True
5523,5,oscar (best actor),pos,oscar (best actor),pos,True
6087,1,drama,pos,drama,pos,True
6087,2,chick flick,pos,chick flick,pos,True
6087,3,ghosts,pos,ghosts,pos,True
6087,4,girlie movie,pos,girlie movie,pos,True
6087,5,sci-fi,neg,sci-fi,neg,True
6953,1,mafia,pos,mafia,pos,True
6953,2,classic,pos,classic,pos,True
6953,3,organized crime,pos,organized crime,pos,True
6953,4,oscar (best picture),pos,oscar (best picture),pos,True
6953,5,sci-fi,neg,sci-fi,neg,True
6298,1,sci-fi,pos,sci-fi,pos,True
6298,2,space,pos,space,pos,True
6298,3,harrison ford,pos,harrison ford,pos,True
6298,4,prison,neg,prison,neg,True
6298,5,time travel,neg,time travel,neg,True
3727,1,sci-fi,pos,sci-fi,pos,True
3727,2,harrison ford,pos,harrison ford,pos,True
3727,3,space,pos,space,pos,True
3727,4,action,pos,action,pos,True
3727,5,fantasy,pos,fantasy,pos,True
7443,1,serial killer,pos,serial killer,pos,True
7443,2,crime,pos,crime,pos,True
7443,3,brad pitt,pos,brad pitt,pos,True
7443,4,morgan freeman,pos,morgan freeman,pos,True
7443,5,psychology,pos,psychology,pos,True
7191,1,oscar (best picture),pos,oscar (best picture),pos,True
7191,2,prison,neg,prison,neg,True
7191,3,classic,neg,classic,neg,True
7191,4,oscar (best actor),pos,oscar (best actor),pos,True
7191,5,true story,pos,true story,pos,True
6623,1,action,pos,action,pos,True
6623,2,holocaust,neg,holocaust,neg,True
6623,3,tom hanks,neg,tom hanks,neg,True
6623,4,classic,neg,classic,neg,True
6623,5,mel gibson,neg,mel gibson,neg,True
482,1,war,pos,war,pos,True
482,2,historical,pos,historical,pos,True
482,3,action,pos,action,pos,True
482,4,england,pos,england,pos,True
482,5,boring,pos,boring,pos,True
6645,1,parody,pos,parody,pos,True
6645,2,sci-fi,neg,sci-fi,neg,True
6645,3,stupid,pos,stupid,pos,True
6645,4,hilarious,pos,hilarious,pos,True
6645,5,classic,neg,classic,neg,True
3714,1,space,pos,space,pos,True
3714,2,anime,neg,anime,neg,True
3714,3,aliens,pos,aliens,pos,True
3714,4,dystopia,neg,dystopia,neg,True
3714,5,classic,pos,classic,pos,True
1009,1,martin scorsese,pos,martin scorsese,pos,True
1009,2,true story,pos,true story,pos,True
1009,3,drama,pos,drama,pos,True
1009,4,jude law,pos,jude law,pos,True
1009,5,biography,pos,biography,pos,True
4580,1,tom cruise,pos,tom cruise,pos,True
4580,2,fantasy,neg,fantasy,neg,True
4580,3,james bond,neg,james bond,neg,True
4580,4,oscar (best picture),neg,oscar (best picture),neg,True
4580,5,death,pos,death,pos,True
3080,1,mafia,pos,mafia,pos,True
3080,2,classic,pos,classic,pos,True
3080,3,organized crime,pos,organized crime,pos,True
3080,4,oscar (best picture),pos,oscar (best picture),pos,True
3080,5,family,pos,family,pos,True
877,1,quirky,pos,quirky,pos,True
877,2,crime,pos,crime,pos,True
877,3,dark comedy,pos,dark comedy,pos,True
877,4,black comedy,pos,black comedy,pos,True
877,5,murder,pos,murder,pos,True
2295,1,animation,pos,animation,pos,True
2295,2,disney,pos,disney,pos,True
2295,3,dvd,pos,dvd,pos,True
2295,4,fantasy,neg,fantasy,neg,True
2295,5,film noir,pos,film noir,pos,True
2322,1,post apocalyptic,pos,post apocalyptic,pos,True
2322,2,cannibalism,pos,cannibalism,pos,True
2322,3,post-apocalyptic,pos,post-apocalyptic,pos,True
2322,4,dark comedy,pos,dark comedy,pos,True
2322,5,comedy,pos,comedy,pos,True
1467,1,brad pitt,pos,brad pitt,pos,True
1467,2,hilarious,pos,hilarious,pos,True
1467,3,crime,pos,crime,pos,True
1467,4,comedy,pos,comedy,pos,True
1467,5,time travel,neg,time travel,neg,True
1128,1,aliens,pos,aliens,pos,True
1128,2,anime,neg,anime,neg,True
1128,3,conspiracy,pos,conspiracy,pos,True
1128,4,action,neg,action,neg,True
1128,5,cult film,pos,cult film,pos,True
1212,1,ghosts,pos,ghosts,pos,True
1212,2,action,pos,action,pos,True
1212,3,sci-fi,neg,sci-fi,neg,True
1212,4,mystery,pos,mystery,pos,True
1212,5,classic,neg,classic,neg,True
5587,1,aliens,pos,aliens,pos,True
5587,2,satire,pos,satire,pos,True
5587,3,space,pos,space,pos,True
5587,4,nudity (topless),pos,nudity (topless),pos,True
5587,5,serial killer,neg,serial killer,neg,True
2686,1,cannibalism,pos,cannibalism,pos,True
2686,2,post apocalyptic,pos,post apocalyptic,pos,True
2686,3,serial killer,neg,serial killer,neg,True
2686,4,drugs,neg,drugs,neg,True
2686,5,comedy,pos,comedy,pos,True
6157,1,classic,neg,classic,neg,True
6157,2,tom cruise,pos,tom cruise,pos,True
6157,3,oscar (best picture),neg,oscar (best picture),neg,True
6157,4,tom hanks,neg,tom hanks,neg,True
6157,5,sci-fi,neg,sci-fi,neg,True
1701,1,time travel,pos,time travel,pos,True
1701,2,sci-fi,pos,sci-fi,pos,True
1701,3,arnold schwarzenegger,pos,arnold schwarzenegger,pos,True
1701,4,nudity (topless),pos,nudity (topless),pos,True
1701,5,thriller,pos,thriller,pos,True
861,1,funny,pos,funny,pos,True
861,2,comedy,pos,comedy,pos,True
861,3,classic,pos,classic,pos,True
861,4,sci-fi,neg,sci-fi,neg,True
861,5,romance,pos,romance,pos,True
3893,1,espionage,pos,espionage,pos,True
3893,2,matt damon,pos,matt damon,pos,True
3893,3,memory,pos,memory,pos,True
3893,4,boring,pos,boring,pos,True
3893,5,holocaust,neg,holocaust,neg,True
784,1,classic,pos,classic,pos,True
784,2,sci-fi,neg,sci-fi,neg,True
784,3,documentary,pos,documentary,pos,True
784,4,music,pos,music,pos,True
784,5,satire,pos,satire,pos,True
4584,1,fantasy,pos,fantasy,pos,True
4584,2,children,pos,children,pos,True
4584,3,disney,neg,disney,neg,True
4584,4,sequel,pos,sequel,pos,True
4584,5,adventure,pos,adventure,pos,True
1504,1,surreal,pos,surreal,pos,True
1504,2,seen more than once,pos,seen more than once,pos,True
1504,3,nonlinear,neg,nonlinear,neg,True
1504,4,time travel,neg,time travel,neg,True
1504,5,serial killer,neg,serial killer,neg,True
2829,1,oscar (best picture),pos,oscar (best picture),pos,True
2829,2,biography,pos,biography,pos,True
2829,3,classic,pos,classic,pos,True
2829,4,war,pos,war,pos,True
2829,5,dvd,pos,dvd,pos,True
1421,1,classic,pos,classic,pos,True
1421,2,oscar (best picture),pos,oscar (best picture),pos,True
1421,3,world war ii,pos,world war ii,pos,True
1421,4,true story,pos,true story,pos,True
1421,5,nazis,pos,nazis,pos,True
6292,1,fantasy,pos,fantasy,pos,True
6292,2,dvd,pos,dvd,pos,True
6292,3,magic,pos,magic,pos,True
6292,4,overrated,pos,overrated,pos,True
6292,5,based on a book,pos,based on a book,pos,True
3013,1,drugs,pos,drugs,pos,True
3013,2,violence,pos,violence,pos,True
3013,3,based on a book,pos,based on a book,pos,True
3013,4,crime,pos,crime,pos,True
3013,5,british,pos,british,pos,True
7714,1,surreal,pos,surreal,pos,True
7714,2,jim carrey,pos,jim carrey,pos,True
7714,3,memory,pos,memory,pos,True
7714,4,love,pos,love,pos,True
7714,5,quirky,pos,quirky,pos,True
7199,1,johnny depp,pos,johnny depp,pos,True
7199,2,remake,pos,remake,pos,True
7199,3,children,pos,children,pos,True
7199,4,comic book,neg,comic book,neg,True
7199,5,animation,neg,animation,neg,True
5425,1,fantasy,neg,fantasy,neg,True
5425,2,nicolas cage,pos,nicolas cage,pos,True
5425,3,super-hero,neg,super-hero,neg,True
5425,4,suicide,pos,suicide,pos,True
5425,5,dark,pos,dark,pos,True
6160,1,time travel,pos,time travel,pos,True
6160,2,harrison ford,neg,harrison ford,neg,True
6160,3,dystopia,neg,dystopia,neg,True
6160,4,martial arts,neg,martial arts,neg,True
6160,5,sequel,pos,sequel,pos,True
2277,1,hitchcock,pos,hitchcock,pos,True
2277,2,classic,pos,classic,pos,True
2277,3,alfred hitchcock,pos,alfred hitchcock,pos,True
2277,4,thriller,pos,thriller,pos,True
2277,5,prison,neg,prison,neg,True
1968,1,robots,pos,robots,pos,True
1968,2,funny,pos,funny,pos,True
1968,3,fun,pos,fun,pos,True
1968,4,animation,pos,animation,pos,True
1968,5,cute,pos,cute,pos,True
3813,1,hilarious,pos,hilarious,pos,True
3813,2,fantasy,neg,fantasy,neg,True
3813,3,fun,pos,fun,pos,True
3813,4,parody,pos,parody,pos,True
3813,5,seen more than once,pos,seen more than once,pos,True
173,1,religion,pos,religion,pos,True
173,2,hilarious,pos,hilarious,pos,True
173,3,comedy,pos,comedy,pos,True
173,4,parody,pos,parody,pos,True
173,5,funny,pos,funny,pos,True
1642,1,classic,pos,classic,pos,True
1642,2,tom hanks,neg,tom hanks,neg,True
1642,3,sci-fi,neg,sci-fi,neg,True
1642,4,harrison ford,neg,harrison ford,neg,True
1642,5,hitchcock,neg,hitchcock,neg,True
5772,1,sci-fi,pos,sci-fi,pos,True
5772,2,space,pos,space,pos,True
5772,3,harrison ford,pos,harrison ford,pos,True
5772,4,time travel,neg,time travel,neg,True
5772,5,twist ending,neg,twist ending,neg,True
5356,1,heist,pos,heist,pos,True
5356,2,crime,pos,crime,pos,True
5356,3,brad pitt,pos,brad pitt,pos,True
5356,4,fantasy,neg,fantasy,neg,True
5356,5,matt damon,pos,matt damon,pos,True
1472,1,tom hanks,pos,tom hanks,pos,True
1472,2,new york,pos,new york,pos,True
1472,3,classic,neg,classic,neg,True
1472,4,children,pos,children,pos,True
1472,5,new york city,pos,new york city,pos,True
7887,1,magic,pos,magic,pos,True
7887,2,france,pos,france,pos,True
7887,3,james bond,neg,james bond,neg,True
7887,4,history,pos,history,pos,True
7887,5,remake,pos,remake,pos,True
5021,1,serial killer,pos,serial killer,pos,True
5021,2,cannibalism,pos,cannibalism,pos,True
5021,3,crime,pos,crime,pos,True
5021,4,oscar (best picture),pos,oscar (best picture),pos,True
5021,5,oscar (best actor),pos,oscar (best actor),pos,True
5749,1,comic book,pos,comic book,pos,True
5749,2,super-hero,pos,super-hero,pos,True
5749,3,superhero,pos,superhero,pos,True
5749,4,sci-fi,pos,sci-fi,pos,True
5749,5,marvel,pos,marvel,pos,True
530,1,twist ending,pos,twist ending,pos,True
530,2,suspense,pos,suspense,pos,True
530,3,organized crime,pos,organized crime,pos,True
530,4,crime,pos,crime,pos,True
530,5,conspiracy,pos,conspiracy,pos,True
2586,1,serial killer,pos,serial killer,pos,True
2586,2,cannibalism,pos,cannibalism,pos,True
2586,3,crime,pos,crime,pos,True
2586,4,oscar (best picture),pos,oscar (best picture),pos,True
2586,5,oscar (best actor),pos,oscar (best actor),pos,True
164,1,anime,pos,anime,pos,True
164,2,adventure,pos,adventure,pos,True
164,3,robots,pos,robots,pos,True
164,4,fun,pos,fun,pos,True
164,5,great soundtrack,pos,great soundtrack,pos,True
1166,1,cult film,pos,cult film,pos,True
1166,2,aliens,pos,aliens,pos,True
1166,3,musical,pos,musical,pos,True
1166,4,murder,pos,murder,pos,True
1166,5,sci-fi,neg,sci-fi,neg,True
3198,1,time travel,pos,time travel,pos,True
3198,2,brad pitt,pos,brad pitt,pos,True
3198,3,bruce willis,pos,bruce willis,pos,True
3198,4,dystopia,pos,dystopia,pos,True
3198,5,post apocalyptic,pos,post apocalyptic,pos,True
1455,1,chick flick,pos,chick flick,pos,True
1455,2,girlie movie,pos,girlie movie,pos,True
1455,3,classic,pos,classic,pos,True
1455,4,sci-fi,neg,sci-fi,neg,True
1455,5,fun,pos,fun,pos,True
6095,1,war,pos,war,pos,True
6095,2,classic,neg,classic,neg,True
6095,3,oscar (best picture),pos,oscar (best picture),pos,True
6095,4,prison,neg,prison,neg,True
6095,5,tom hanks,neg,tom hanks,neg,True
7971,1,sci-fi,pos,sci-fi,pos,True
7971,2,space,pos,space,pos,True
7971,3,harrison ford,pos,harrison ford,pos,True
7971,4,fantasy,pos,fantasy,pos,True
7971,5,sequel,pos,sequel,pos,True
2188,1,action,pos,action,pos,True
2188,2,girlie movie,pos,girlie movie,pos,True
2188,3,love,pos,love,pos,True
2188,4,predictable,pos,predictable,pos,True
2188,5,chick flick,pos,chick flick,pos,True
2522,1,aliens,pos,aliens,pos,True
2522,2,mel gibson,pos,mel gibson,pos,True
2522,3,animation,neg,animation,neg,True
2522,4,stupid,pos,stupid,pos,True
2522,5,tom hanks,neg,tom hanks,neg,True
4123,1,classic,pos,classic,pos,True
4123,2,sci-fi,neg,sci-fi,neg,True
4123,3,disney,neg,disney,neg,True
4123,4,fantasy,pos,fantasy,pos,True
4123,5,animation,neg,animation,neg,True
6492,1,nonlinear,pos,nonlinear,pos,True
6492,2,samuel l jackson,pos,samuel l jackson,pos,True
6492,3,organized crime,pos,organized crime,pos,True
