user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification
2746,2,romance,neg,chick flick,neg,True
2746,3,romance,neg,girlie movie,neg,True
2746,4,romance,neg,cute,neg,True
2746,5,romance,neg,family,neg,True
1402,1,prison,neg,violence,neg,True
1402,2,prison,neg,crime,neg,True
1402,3,prison,neg,mafia,neg,True
1402,4,prison,neg,violent,neg,True
1402,5,prison,neg,organized crime,neg,True
7956,1,holocaust,neg,biography,neg,True
7956,2,holocaust,neg,sad,neg,True
7956,3,holocaust,neg,death,neg,True
7956,4,holocaust,neg,england,neg,True
7956,5,holocaust,neg,london,neg,True
5323,1,super-hero,pos,adventure,neg,False
5323,2,marvel,neg,superhero,pos,False
5323,3,comic book,pos,superhero,pos,True
5323,4,brad pitt,neg,jim carrey,neg,True
5323,5,brad pitt,neg,tom cruise,neg,True
3995,1,sci-fi,pos,future,neg,False
3995,2,post apocalyptic,neg,dystopia,pos,False
3995,3,future,neg,space,neg,True
3995,4,future,neg,epic,neg,True
3995,5,future,neg,action,neg,True
1321,1,super-hero,neg,adventure,neg,True
1321,2,super-hero,neg,action,pos,False
1321,3,sci-fi,neg,future,neg,True
1321,4,sci-fi,neg,epic,neg,True
1321,5,sci-fi,neg,action,pos,False
1598,1,twist ending,neg,matt damon,neg,True
1598,2,twist ending,neg,predictable,neg,True
1598,3,twist ending,neg,overrated,neg,True
1598,4,twist ending,neg,terrorism,neg,True
1598,5,twist ending,neg,johnny depp,neg,True
3145,1,brad pitt,neg,jim carrey,neg,True
3145,2,brad pitt,neg,tom cruise,neg,True
3145,3,brad pitt,neg,morgan freeman,neg,True
3145,4,brad pitt,neg,tom hanks,neg,True
3145,5,brad pitt,neg,funny,pos,False
5271,1,holocaust,neg,biography,neg,True
5271,2,holocaust,neg,sad,neg,True
5271,3,holocaust,neg,death,neg,True
5271,4,holocaust,neg,england,neg,True
5271,5,holocaust,neg,london,neg,True
5539,1,terrorism,neg,matt damon,neg,True
5539,2,terrorism,neg,samuel l jackson,neg,True
5539,3,terrorism,neg,twist ending,neg,True
5539,4,terrorism,neg,predictable,neg,True
5539,5,terrorism,neg,organized crime,neg,True
6424,1,brad pitt,neg,jim carrey,neg,True
6424,2,brad pitt,neg,tom cruise,neg,True
6424,3,brad pitt,neg,morgan freeman,neg,True
6424,4,brad pitt,neg,tom hanks,neg,True
6424,5,brad pitt,neg,funny,neg,True
6625,1,mental illness,neg,psychology,neg,True
6625,2,mental illness,neg,nonlinear,pos,False
6625,3,brad pitt,neg,jim carrey,neg,True
6625,4,brad pitt,neg,tom cruise,neg,True
6625,5,brad pitt,neg,morgan freeman,neg,True
5805,1,parody,pos,sequel,neg,False
5805,2,fun,pos,adventure,neg,False
5805,3,comedy,pos,tom hanks,neg,False
5805,4,cute,neg,cute,neg,True
5805,5,seen more than once,pos,seen more than once,pos,True
131,1,serial killer,neg,cannibalism,neg,True
131,2,serial killer,neg,twist ending,neg,True
131,3,serial killer,neg,scary,neg,True
131,4,serial killer,neg,underrated,neg,True
131,5,serial killer,neg,horror,neg,True
2723,1,love,neg,based on a book,neg,True
2723,2,fantasy,neg,adventure,neg,True
2723,3,love,neg,fun,neg,True
2723,4,film noir,neg,classic,neg,True
2723,5,film noir,neg,alfred hitchcock,neg,True
6817,1,prison,neg,violence,neg,True
6817,2,true story,neg,historical,neg,True
6817,3,true story,neg,drama,neg,True
6817,4,true story,neg,crime,neg,True
6817,5,true story,neg,nazis,neg,True
4704,1,space,pos,future,neg,False
4704,2,conspiracy,neg,terrorism,neg,True
4704,3,conspiracy,neg,violent,neg,True
4704,4,conspiracy,neg,twist ending,neg,True
4704,5,conspiracy,neg,matt damon,neg,True
3986,1,adventure,neg,super-hero,neg,True
3986,2,adventure,neg,fun,neg,True
3986,3,adventure,neg,fantasy,neg,True
3986,4,adventure,neg,sci-fi,neg,True
3986,5,adventure,neg,dark,neg,True
7075,1,based on a book,pos,love,neg,False
7075,2,adventure,pos,super-hero,neg,False
7075,3,magic,pos,fairy tale,neg,False
7075,4,epic,pos,epic,pos,True
7075,5,overrated,pos,overrated,pos,True
5553,1,based on a book,neg,love,neg,True
5553,2,prison,neg,violence,neg,True
5553,3,prison,neg,crime,neg,True
5553,4,oscar (best actor),neg,oscar (best picture),neg,True
5553,5,mystery,neg,intense,neg,True
756,1,dvd,pos,steven spielberg,neg,False
756,2,super-hero,neg,adventure,neg,True
756,3,prison,neg,violence,neg,True
756,4,prison,neg,crime,pos,False
756,5,fantasy,neg,fun,neg,True
1904,1,prison,neg,violence,neg,True
1904,2,prison,neg,crime,neg,True
1904,3,prison,neg,mafia,neg,True
1904,4,prison,neg,violent,neg,True
1904,5,prison,neg,organized crime,neg,True
6260,1,chick flick,pos,girlie movie,neg,False
6260,2,shakespeare,neg,british,pos,False
6260,3,drugs,neg,suicide,neg,True
6260,4,drugs,neg,los angeles,neg,True
6260,5,drugs,neg,documentary,neg,True
4031,1,space,pos,future,neg,False
4031,2,harrison ford,neg,thriller,neg,True
4031,3,harrison ford,neg,steven spielberg,neg,True
4031,4,harrison ford,neg,tom hanks,neg,True
4031,5,harrison ford,neg,mel gibson,neg,True
2706,1,jude law,pos,johnny depp,neg,False
2706,2,espionage,neg,marvel,neg,True
2706,3,espionage,neg,cars,neg,True
2706,4,espionage,neg,heist,neg,True
2706,5,espionage,neg,morgan freeman,neg,True
6541,1,prison,neg,violence,neg,True
6541,2,prison,neg,crime,neg,True
6541,3,prison,neg,mafia,neg,True
6541,4,prison,neg,violent,neg,True
6541,5,prison,neg,organized crime,neg,True
7934,1,sci-fi,neg,future,neg,True
7934,2,sci-fi,neg,epic,neg,True
7934,3,sci-fi,neg,action,neg,True
7934,4,sci-fi,neg,steven spielberg,neg,True
7934,5,sci-fi,neg,space,pos,False
4650,1,superhero,pos,comic book,pos,True
4650,2,super-hero,pos,adventure,neg,False
4650,3,marvel,pos,superhero,pos,True
4650,4,vampire,neg,vampires,neg,True
4650,5,vampire,neg,post apocalyptic,neg,True
7637,1,spoof,pos,parody,pos,True
7637,2,based on a book,neg,love,neg,True
7637,3,based on a book,neg,magic,neg,True
7637,4,fun,neg,adventure,neg,True
7637,5,fun,neg,fantasy,neg,True
5652,1,space,pos,future,neg,False
5652,2,harrison ford,pos,thriller,neg,False
5652,3,dystopia,neg,aliens,neg,True
5652,4,dystopia,neg,robots,pos,False
5652,5,action,pos,action,pos,True
860,1,future,pos,space,neg,False
860,2,sci-fi,pos,epic,neg,False
860,3,post apocalyptic,neg,dystopia,pos,False
860,4,arnold schwarzenegger,pos,arnold schwarzenegger,pos,True
860,5,space,neg,space,neg,True
3834,1,epic,pos,great movie,pos,True
3834,2,epic,pos,sci-fi,neg,False
3834,3,drama,pos,seen more than once,neg,False
3834,4,violent,pos,violence,neg,False
3834,5,overrated,pos,overrated,pos,True
2347,1,nonlinear,pos,mental illness,neg,False
2347,2,organized crime,pos,violent,pos,True
2347,3,organized crime,pos,violence,pos,True
2347,4,organized crime,pos,overrated,pos,True
2347,5,organized crime,pos,crime,pos,True
28,1,super-hero,neg,adventure,neg,True
28,2,super-hero,neg,action,pos,False
28,3,sci-fi,neg,future,neg,True
28,4,sci-fi,neg,epic,neg,True
28,5,sci-fi,neg,action,pos,False
4245,1,oscar (best actor),neg,oscar (best picture),neg,True
4245,2,oscar (best actor),neg,classic,neg,True
4245,3,france,neg,london,neg,True
4245,4,france,neg,love,neg,True
4245,5,france,neg,africa,neg,True
5375,1,ghosts,pos,horror,neg,False
5375,2,bruce willis,pos,morgan freeman,neg,False
5375,3,psychology,pos,seen more than once,neg,False
5375,4,suspense,pos,suspense,pos,True
5375,5,memory,neg,memory,neg,True
5523,1,organized crime,pos,violent,neg,False
5523,2,martin scorsese,neg,slow,neg,True
5523,3,martin scorsese,neg,prison,neg,True
5523,4,martin scorsese,neg,film noir,neg,True
5523,5,martin scorsese,neg,violence,neg,True
6087,1,mel gibson,neg,harrison ford,neg,True
6087,2,mel gibson,neg,thriller,neg,True
6087,3,mel gibson,neg,space,neg,True
6087,4,girlie movie,pos,chick flick,pos,True
6087,5,twist ending,neg,matt damon,neg,True
6953,1,organized crime,pos,violent,neg,False
6953,2,martin scorsese,neg,slow,neg,True
6953,3,martin scorsese,neg,prison,neg,True
6953,4,martin scorsese,neg,film noir,neg,True
6953,5,martin scorsese,neg,violence,neg,True
6298,1,space,pos,future,neg,False
6298,2,harrison ford,pos,thriller,neg,False
6298,3,dystopia,neg,aliens,neg,True
6298,4,dystopia,neg,robots,pos,False
6298,5,action,pos,action,pos,True
3727,1,space,pos,future,neg,False
3727,2,harrison ford,pos,thriller,neg,False
3727,3,dystopia,neg,aliens,neg,True
3727,4,dystopia,neg,robots,neg,True
3727,5,dystopia,neg,post apocalyptic,neg,True
7443,1,crime,pos,steven spielberg,neg,False
7443,2,morgan freeman,pos,brad pitt,pos,True
7443,3,morgan freeman,pos,bruce willis,neg,False
7443,4,cannibalism,neg,disturbing,pos,False
7443,5,psychology,pos,psychology,pos,True
7191,1,classic,neg,oscar (best picture),pos,False
7191,2,oscar (best actor),pos,oscar (best picture),pos,True
7191,3,morgan freeman,neg,brad pitt,neg,True
7191,4,morgan freeman,neg,bruce willis,neg,True
7191,5,tom hanks,neg,steven spielberg,neg,True
6623,1,super-hero,neg,adventure,neg,True
6623,2,super-hero,neg,action,pos,False
6623,3,sci-fi,neg,future,neg,True
6623,4,sci-fi,neg,epic,neg,True
6623,5,sci-fi,neg,action,pos,False
482,1,world war ii,neg,history,neg,True
482,2,world war ii,neg,clint eastwood,neg,True
482,3,world war ii,neg,biography,neg,True
482,4,world war ii,neg,sean connery,neg,True
482,5,world war ii,neg,historical,pos,False
6645,1,spoof,pos,parody,pos,True
6645,2,space,neg,future,neg,True
6645,3,space,neg,sci-fi,neg,True
6645,4,aliens,neg,dystopia,neg,True
6645,5,fun,neg,adventure,neg,True
3714,1,sci-fi,pos,future,neg,False
3714,2,harrison ford,neg,thriller,neg,True
3714,3,harrison ford,neg,steven spielberg,neg,True
3714,4,harrison ford,neg,tom hanks,neg,True
3714,5,japan,neg,anime,neg,True
1009,1,mafia,neg,thriller,neg,True
1009,2,mafia,neg,crime,neg,True
1009,3,mafia,neg,drama,pos,False
1009,4,organized crime,neg,violent,neg,True
1009,5,organized crime,neg,violence,neg,True
4580,1,steven spielberg,neg,action,neg,True
4580,2,steven spielberg,neg,tom cruise,pos,False
4580,3,future,neg,space,neg,True
4580,4,future,neg,sci-fi,neg,True
4580,5,future,neg,epic,neg,True
3080,1,organized crime,pos,violent,neg,False
3080,2,martin scorsese,neg,slow,neg,True
3080,3,martin scorsese,neg,prison,neg,True
3080,4,martin scorsese,neg,film noir,neg,True
3080,5,martin scorsese,neg,violence,neg,True
877,1,surreal,neg,quirky,pos,False
877,2,black comedy,pos,new york,neg,False
877,3,love,neg,based on a book,neg,True
877,4,love,neg,fun,neg,True
877,5,love,neg,matt damon,neg,True
2295,1,disney,pos,animation,pos,True
2295,2,family,neg,cute,neg,True
2295,3,family,neg,children,neg,True
2295,4,family,neg,magic,neg,True
2295,5,family,neg,romance,neg,True
2322,1,post-apocalyptic,pos,dystopia,pos,True
2322,2,serial killer,neg,cannibalism,pos,False
2322,3,violent,neg,violence,neg,True
2322,4,violent,neg,organized crime,neg,True
2322,5,violent,neg,overrated,neg,True
1467,1,bruce willis,neg,morgan freeman,neg,True
1467,2,bruce willis,neg,brad pitt,pos,False
1467,3,time travel,neg,robots,neg,True
1467,4,time travel,neg,aliens,neg,True
1467,5,time travel,neg,sci-fi,neg,True
1128,1,space,neg,future,neg,True
1128,2,space,neg,sci-fi,neg,True
1128,3,space,neg,action,neg,True
1128,4,space,neg,aliens,pos,False
1128,5,conspiracy,pos,terrorism,neg,False
1212,1,twist ending,neg,matt damon,neg,True
1212,2,twist ending,neg,predictable,neg,True
1212,3,twist ending,neg,overrated,neg,True
1212,4,twist ending,neg,terrorism,neg,True
1212,5,twist ending,neg,johnny depp,neg,True
5587,1,space,pos,future,pos,True
5587,2,space,pos,sci-fi,neg,False
5587,3,conspiracy,neg,terrorism,neg,True
5587,4,conspiracy,neg,violent,neg,True
5587,5,conspiracy,neg,twist ending,neg,True
2686,1,serial killer,neg,cannibalism,pos,False
2686,2,violent,neg,violence,neg,True
2686,3,violent,neg,organized crime,neg,True
2686,4,violent,neg,overrated,neg,True
2686,5,violent,neg,nazis,neg,True
6157,1,prison,neg,violence,neg,True
6157,2,steven spielberg,neg,action,neg,True
6157,3,steven spielberg,neg,tom cruise,pos,False
6157,4,future,neg,space,neg,True
6157,5,future,neg,sci-fi,neg,True
1701,1,brad pitt,neg,jim carrey,neg,True
1701,2,brad pitt,neg,tom cruise,neg,True
1701,3,brad pitt,neg,morgan freeman,neg,True
1701,4,brad pitt,neg,tom hanks,neg,True
1701,5,brad pitt,neg,funny,neg,True
861,1,comedy,pos,tom hanks,neg,False
861,2,fairy tale,neg,animation,neg,True
861,3,fairy tale,neg,magic,neg,True
861,4,fairy tale,neg,fantasy,neg,True
861,5,fairy tale,neg,children,neg,True
3893,1,matt damon,pos,morgan freeman,neg,False
3893,2,action,pos,steven spielberg,neg,False
3893,3,james bond,neg,bond,neg,True
3893,4,james bond,neg,007,neg,True
3893,5,james bond,neg,sean connery,neg,True
784,1,prison,neg,violence,neg,True
784,2,prison,neg,crime,neg,True
784,3,prison,neg,mafia,neg,True
784,4,prison,neg,violent,neg,True
784,5,prison,neg,organized crime,neg,True
4584,1,based on a book,neg,love,neg,True
4584,2,based on a book,neg,magic,neg,True
4584,3,fantasy,pos,adventure,pos,True
4584,4,anime,neg,japan,neg,True
4584,5,anime,neg,martial arts,neg,True
1504,1,love,neg,based on a book,neg,True
1504,2,love,neg,fun,neg,True
1504,3,love,neg,matt damon,neg,True
1504,4,love,neg,france,neg,True
1504,5,love,neg,cute,neg,True
2829,1,classic,pos,oscar (best picture),pos,True
2829,2,history,pos,world war ii,neg,False
2829,3,holocaust,neg,biography,pos,False
2829,4,true story,neg,historical,neg,True
2829,5,true story,neg,drama,neg,True
1421,1,prison,neg,violence,neg,True
1421,2,prison,neg,crime,neg,True
1421,3,prison,neg,mafia,neg,True
1421,4,prison,neg,violent,neg,True
1421,5,prison,neg,organized crime,neg,True
6292,1,based on a book,pos,love,neg,False
6292,2,adventure,pos,super-hero,neg,False
6292,3,magic,pos,fairy tale,neg,False
6292,4,epic,pos,epic,pos,True
6292,5,overrated,pos,overrated,pos,True
3013,1,depressing,neg,nonlinear,neg,True
3013,2,depressing,neg,racism,neg,True
3013,3,depressing,neg,politics,neg,True
3013,4,depressing,neg,beautiful,neg,True
3013,5,depressing,neg,slow,neg,True
7714,1,love,pos,based on a book,neg,False
7714,2,jim carrey,pos,brad pitt,neg,False
7714,3,memory,pos,sci-fi,pos,True
7714,4,memory,pos,mystery,neg,False
7714,5,quirky,pos,quirky,pos,True
7199,1,adventure,neg,super-hero,neg,True
7199,2,adventure,neg,fun,neg,True
7199,3,adventure,neg,fantasy,pos,False
7199,4,drugs,neg,suicide,neg,True
7199,5,drugs,neg,los angeles,neg,True
5425,1,based on a book,neg,love,neg,True
5425,2,based on a book,neg,magic,neg,True
5425,3,based on a book,neg,cute,neg,True
5425,4,world war ii,neg,history,neg,True
5425,5,sci-fi,neg,future,neg,True
6160,1,brad pitt,neg,jim carrey,neg,True
6160,2,brad pitt,neg,tom cruise,neg,True
6160,3,brad pitt,neg,morgan freeman,neg,True
6160,4,brad pitt,neg,tom hanks,neg,True
6160,5,brad pitt,neg,funny,neg,True
2277,1,alfred hitchcock,pos,hitchcock,pos,True
2277,2,prison,neg,violence,neg,True
2277,3,prison,neg,crime,neg,True
2277,4,prison,neg,mafia,neg,True
2277,5,prison,neg,violent,neg,True
1968,1,future,neg,space,neg,True
1968,2,future,neg,sci-fi,neg,True
1968,3,future,neg,epic,neg,True
1968,4,future,neg,action,neg,True
1968,5,future,neg,great movie,neg,True
3813,1,parody,pos,sequel,neg,False
3813,2,fun,pos,adventure,neg,False
3813,3,comedy,pos,tom hanks,neg,False
3813,4,cute,neg,cute,neg,True
3813,5,seen more than once,pos,seen more than once,pos,True
173,1,funny,pos,comedy,pos,True
173,2,funny,pos,fun,neg,False
173,3,hilarious,pos,fun,neg,False
173,4,satire,neg,overrated,neg,True
173,5,satire,neg,quirky,neg,True
1642,1,prison,neg,violence,neg,True
1642,2,prison,neg,crime,neg,True
1642,3,spoof,neg,parody,pos,False
1642,4,prison,neg,mafia,neg,True
1642,5,hilarious,neg,comedy,neg,True
5772,1,space,pos,future,neg,False
5772,2,harrison ford,pos,thriller,neg,False
5772,3,dystopia,neg,aliens,neg,True
5772,4,dystopia,neg,robots,pos,False
5772,5,action,pos,action,pos,True
5356,1,matt damon,pos,morgan freeman,neg,False
5356,2,brad pitt,pos,jim carrey,neg,False
5356,3,crime,pos,steven spielberg,neg,False
5356,4,remake,pos,remake,pos,True
5356,5,cars,neg,cars,neg,True
1472,1,oscar (best actor),neg,oscar (best picture),neg,True
1472,2,oscar (best actor),neg,classic,neg,True
1472,3,oscar (best actor),neg,drama,neg,True
1472,4,oscar (best actor),neg,mafia,neg,True
1472,5,oscar (best actor),neg,film noir,neg,True
7887,1,fantasy,neg,adventure,neg,True
7887,2,drugs,neg,suicide,neg,True
7887,3,drugs,neg,los angeles,neg,True
7887,4,drugs,neg,documentary,neg,True
7887,5,drugs,neg,black comedy,neg,True
5021,1,crime,pos,steven spielberg,neg,False
5021,2,morgan freeman,neg,brad pitt,neg,True
5021,3,morgan freeman,neg,bruce willis,neg,True
5021,4,morgan freeman,neg,matt damon,neg,True
5021,5,morgan freeman,neg,tom cruise,neg,True
5749,1,superhero,pos,comic book,pos,True
5749,2,superhero,pos,marvel,pos,True
5749,3,superhero,pos,super-hero,pos,True
5749,4,space,neg,future,neg,True
5749,5,action,pos,steven spielberg,neg,False
530,1,ghosts,neg,horror,neg,True
530,2,ghosts,neg,stephen king,neg,True
530,3,ghosts,neg,scary,neg,True
530,4,ghosts,neg,vampire,neg,True
530,5,ghosts,neg,cult film,neg,True
2586,1,crime,pos,steven spielberg,neg,False
2586,2,morgan freeman,neg,brad pitt,neg,True
2586,3,morgan freeman,neg,bruce willis,neg,True
2586,4,morgan freeman,neg,matt damon,neg,True
2586,5,morgan freeman,neg,tom cruise,neg,True
164,1,japan,pos,anime,pos,True
164,2,fantasy,pos,adventure,pos,True
164,3,future,neg,space,neg,True
164,4,future,neg,sci-fi,pos,False
164,5,sci-fi,pos,epic,neg,False
1166,1,zombies,neg,vampire,neg,True
1166,2,zombies,neg,vampires,neg,True
1166,3,zombies,neg,cannibalism,neg,True
1166,4,zombies,neg,serial killer,neg,True
1166,5,zombies,neg,post-apocalyptic,neg,True
3198,1,brad pitt,pos,jim carrey,neg,False
3198,2,bruce willis,pos,morgan freeman,neg,False
3198,3,arnold schwarzenegger,neg,stupid,neg,True
3198,4,arnold schwarzenegger,neg,sequel,neg,True
3198,5,arnold schwarzenegger,neg,parody,neg,True
1455,1,girlie movie,pos,chick flick,pos,True
1455,2,romance,neg,girlie movie,pos,False
1455,3,suicide,neg,drugs,neg,True
1455,4,suicide,neg,documentary,neg,True
1455,5,suicide,neg,depressing,neg,True
6095,1,world war ii,neg,history,neg,True
6095,2,world war ii,neg,clint eastwood,neg,True
6095,3,world war ii,neg,biography,neg,True
6095,4,world war ii,neg,sean connery,neg,True
6095,5,world war ii,neg,historical,pos,False
7971,1,space,pos,future,neg,False
7971,2,harrison ford,pos,thriller,neg,False
7971,3,dystopia,neg,aliens,neg,True
7971,4,dystopia,neg,robots,pos,False
7971,5,action,pos,action,pos,True
2188,1,super-hero,neg,adventure,neg,True
2188,2,super-hero,neg,action,pos,False
2188,3,sci-fi,neg,future,neg,True
2188,4,sci-fi,neg,epic,neg,True
2188,5,sci-fi,neg,action,pos,False
2522,1,space,neg,future,neg,True
2522,2,space,neg,sci-fi,neg,True
2522,3,space,neg,action,neg,True
2522,4,space,neg,aliens,pos,False
2522,5,conspiracy,neg,terrorism,neg,True
4123,1,prison,neg,violence,neg,True
4123,2,prison,neg,crime,neg,True
4123,3,prison,neg,mafia,neg,True
4123,4,prison,neg,violent,neg,True
4123,5,prison,neg,organized crime,neg,True
6492,1,mystery,neg,intense,neg,True
6492,2,nonlinear,pos,mental illness,neg,False
6492,3,organized crime,pos,violent,pos,True
6492,4,organized crime,pos,violence,pos,True
6492,5,organized crime,pos,overrated,pos,True
6095,1,holocaust,neg,biography,neg,True
6095,2,holocaust,neg,sad,neg,True
6095,3,holocaust,neg,death,neg,True
6095,4,holocaust,neg,england,neg,True
6095,5,holocaust,neg,london,neg,True
4523,1,depressing,pos,nonlinear,neg,False
4523,2,johnny depp,neg,dark,pos,False
4523,3,sean connery,neg,007,neg,True
4523,4,sean connery,neg,bond,neg,True
4523,5,super-hero,neg,adventure,neg,True
891,1,sports,pos,baseball,pos,True
891,2,boxing,neg,police,neg,True
891,3,boxing,neg,sports,pos,False
891,4,true story,neg,historical,neg,True
891,5,true story,neg,drama,pos,False
5486,1,classic,neg,oscar (best picture),pos,False
5486,2,oscar (best actor),pos,oscar (best picture),pos,True
5486,3,morgan freeman,neg,brad pitt,neg,True
