user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
4,4,harrison ford,neg,harrison ford,neg,True,action
4,5,adventure,neg,adventure,neg,True,action
218,1,world war ii,pos,world war ii,pos,True,christmas
218,2,action,neg,action,neg,True,christmas
218,3,classic,pos,classic,pos,True,christmas
218,4,family,neg,family,neg,True,christmas
218,5,hitchcock,pos,hitchcock,pos,True,christmas
7630,1,dvd,neg,dvd,neg,True,sci-fi
7630,2,religion,neg,religion,neg,True,satire
7630,3,aliens,neg,aliens,neg,True,satire
7630,4,funny,pos,funny,pos,True,satire
7630,5,space,neg,space,neg,True,satire
3346,1,time travel,neg,time travel,neg,True,teen
3346,2,nudity (topless),neg,nudity (topless),neg,True,teen
3346,3,high school,pos,high school,pos,True,teen
3346,4,robin williams,neg,robin williams,neg,True,teen
3346,5,seen more than once,pos,seen more than once,pos,True,teen
7347,1,london,neg,london,neg,True,british
7347,2,based on a book,pos,based on a book,pos,True,british
7347,3,chick flick,neg,chick flick,neg,True,british
7347,4,girlie movie,neg,girlie movie,neg,True,british
7347,5,hilarious,neg,hilarious,neg,True,british
2148,1,true story,neg,true story,neg,True,steven spielberg
2148,2,future,neg,future,neg,True,steven spielberg
2148,3,world war ii,neg,world war ii,neg,True,steven spielberg
2148,4,harrison ford,neg,harrison ford,neg,True,steven spielberg
2148,5,tom cruise,neg,tom cruise,neg,True,steven spielberg
3229,1,holocaust,neg,holocaust,neg,True,war
3229,2,africa,neg,africa,neg,True,war
3229,3,world war ii,neg,world war ii,neg,True,war
3229,4,dvd,pos,dvd,pos,True,war
3229,5,historical,neg,historical,neg,True,war
7840,1,true story,neg,true story,neg,True,politics
7840,2,comic book,neg,comic book,neg,True,politics
7840,3,terrorism,neg,terrorism,neg,True,politics
7840,4,conspiracy,neg,conspiracy,neg,True,politics
7840,5,revenge,neg,revenge,neg,True,politics
1011,1,007,neg,007,neg,True,espionage
1011,2,harrison ford,neg,harrison ford,neg,True,action
1011,3,sci-fi,neg,sci-fi,neg,True,action
1011,4,comic book,neg,comic book,neg,True,action
1011,5,dvd,neg,dvd,neg,True,action
5093,1,drama,neg,drama,neg,True,romance
5093,2,oscar (best picture),neg,oscar (best picture),neg,True,tom hanks
5093,3,oscar (best actor),neg,oscar (best actor),neg,True,tom hanks
5093,4,steven spielberg,neg,steven spielberg,neg,True,tom hanks
5093,5,dvd,neg,dvd,neg,True,tom hanks
1467,1,crime,pos,crime,pos,True,nicolas cage
1467,2,seen more than once,neg,seen more than once,neg,True,hilarious
1467,3,mafia,neg,mafia,neg,True,classic
1467,4,stephen king,neg,stephen king,neg,True,classic
1467,5,love,neg,love,neg,True,quirky
2181,1,violent,neg,violent,neg,True,africa
2181,2,beautiful,neg,beautiful,neg,True,africa
2181,3,thriller,pos,thriller,pos,True,africa
2181,4,true story,pos,true story,pos,True,africa
2181,5,depressing,pos,depressing,pos,True,africa
3020,1,london,pos,london,pos,True,james bond
3020,2,espionage,pos,espionage,pos,True,james bond
3020,3,007,pos,007,pos,True,james bond
3020,4,action,pos,action,pos,True,james bond
3020,5,england,pos,england,pos,True,james bond
7270,1,mystery,neg,mystery,neg,True,twist ending
7270,2,memory,neg,memory,neg,True,twist ending
7270,3,ghosts,pos,ghosts,pos,True,twist ending
7270,4,nonlinear,neg,nonlinear,neg,True,twist ending
7270,5,suspense,pos,suspense,pos,True,twist ending
5646,1,tom hanks,neg,tom hanks,neg,True,chick flick
5646,2,cute,pos,cute,pos,True,chick flick
5646,3,girlie movie,pos,girlie movie,pos,True,chick flick
5646,4,love,neg,love,neg,True,chick flick
5646,5,fun,pos,fun,pos,True,chick flick
6064,1,post apocalyptic,neg,post apocalyptic,neg,True,bruce willis
6064,2,ghosts,neg,ghosts,neg,True,bruce willis
6064,3,twist ending,pos,twist ending,pos,True,bruce willis
6064,4,action,neg,action,neg,True,bruce willis
6064,5,thriller,neg,thriller,neg,True,bruce willis
7924,1,future,pos,future,pos,True,time travel
7924,2,sci-fi,pos,sci-fi,pos,True,time travel
7924,3,brad pitt,neg,brad pitt,neg,True,time travel
7924,4,post apocalyptic,neg,post apocalyptic,neg,True,time travel
7924,5,thriller,pos,thriller,pos,True,time travel
7215,1,dvd,pos,dvd,pos,True,sci-fi
7215,2,sequel,neg,sequel,neg,True,sci-fi
7215,3,space,neg,space,neg,True,sci-fi
7215,4,robots,neg,robots,neg,True,sci-fi
7215,5,cute,neg,cute,neg,True,france
5133,1,coming of age,pos,coming of age,pos,True,france
5133,2,cars,neg,cars,neg,True,france
5133,3,paris,pos,paris,pos,True,france
5133,4,chick flick,neg,chick flick,neg,True,romance
5133,5,france,pos,france,pos,True,romance
4137,1,organized crime,neg,organized crime,neg,True,oscar (best picture)
4137,2,mafia,neg,mafia,neg,True,oscar (best picture)
4137,3,classic,neg,classic,neg,True,oscar (best picture)
4137,4,world war ii,neg,world war ii,neg,True,oscar (best picture)
4137,5,mental illness,neg,mental illness,neg,True,oscar (best picture)
819,1,dark,pos,dark,pos,True,comic book
819,2,action,pos,action,pos,True,comic book
819,3,superhero,pos,superhero,pos,True,comic book
819,4,terrorism,neg,terrorism,neg,True,comic book
819,5,revenge,neg,revenge,neg,True,comic book
1416,1,matt damon,pos,matt damon,pos,True,religion
1416,2,comedy,pos,comedy,pos,True,religion
1416,3,funny,pos,funny,pos,True,religion
1416,4,sad,neg,sad,neg,True,religion
1416,5,death,neg,death,neg,True,religion
3874,1,london,neg,london,neg,True,british
3874,2,based on a book,pos,based on a book,pos,True,british
3874,3,chick flick,neg,chick flick,neg,True,british
3874,4,girlie movie,neg,girlie movie,neg,True,british
3874,5,hilarious,neg,hilarious,neg,True,british
2699,1,history,pos,history,pos,True,mel gibson
2699,2,great movie,pos,great movie,pos,True,mel gibson
2699,3,epic,pos,epic,pos,True,mel gibson
2699,4,biography,pos,biography,pos,True,mel gibson
2699,5,overrated,pos,overrated,pos,True,mel gibson
7180,1,future,neg,future,neg,True,time travel
7180,2,sci-fi,pos,sci-fi,pos,True,time travel
7180,3,brad pitt,pos,brad pitt,pos,True,time travel
7180,4,post apocalyptic,pos,post apocalyptic,pos,True,time travel
7180,5,thriller,pos,thriller,pos,True,time travel
4542,1,dvd,pos,dvd,pos,True,fantasy
4542,2,overrated,pos,overrated,pos,True,fantasy
4542,3,based on a book,pos,based on a book,pos,True,fantasy
4542,4,boring,pos,boring,pos,True,fantasy
4542,5,epic,pos,epic,pos,True,fantasy
2913,1,anime,neg,anime,neg,True,beautiful
2913,2,thriller,neg,thriller,neg,True,beautiful
2913,3,children,neg,children,neg,True,beautiful
2913,4,surreal,neg,surreal,neg,True,beautiful
2913,5,mental illness,neg,mental illness,neg,True,beautiful
4396,1,dvd,pos,dvd,pos,True,sci-fi
4396,2,sequel,neg,sequel,neg,True,sci-fi
4396,3,space,pos,space,pos,True,sci-fi
4396,4,robots,neg,robots,neg,True,sci-fi
4396,5,action,pos,action,pos,True,sci-fi
1771,1,oscar (best picture),neg,oscar (best picture),neg,True,tom hanks
1771,2,dvd,pos,dvd,pos,True,tom hanks
1771,3,oscar (best actor),neg,oscar (best actor),neg,True,tom hanks
1771,4,steven spielberg,neg,steven spielberg,neg,True,tom hanks
1771,5,overrated,neg,overrated,neg,True,tom hanks
6259,1,true story,neg,true story,neg,True,politics
6259,2,comic book,neg,comic book,neg,True,politics
6259,3,terrorism,neg,terrorism,neg,True,politics
6259,4,conspiracy,neg,conspiracy,neg,True,politics
6259,5,revenge,neg,revenge,neg,True,politics
1772,1,dvd,neg,dvd,neg,True,sci-fi
1772,2,sequel,neg,sequel,neg,True,sci-fi
1772,3,space,neg,space,neg,True,sci-fi
1772,4,robots,pos,robots,pos,True,sci-fi
1772,5,action,neg,action,neg,True,sci-fi
3034,1,sci-fi,pos,sci-fi,pos,True,surreal
3034,2,seen more than once,pos,seen more than once,pos,True,surreal
3034,3,love,pos,love,pos,True,surreal
3034,4,dystopia,neg,dystopia,neg,True,surreal
3034,5,quirky,pos,quirky,pos,True,surreal
39,1,adventure,neg,adventure,neg,True,space
39,2,dvd,pos,dvd,pos,True,space
39,3,sci-fi,neg,sci-fi,neg,True,space
39,4,robots,neg,robots,neg,True,space
39,5,sequel,neg,sequel,neg,True,space
6085,1,dvd,pos,dvd,pos,True,sci-fi
6085,2,sequel,neg,sequel,neg,True,sci-fi
6085,3,space,neg,space,neg,True,sci-fi
6085,4,robots,neg,robots,neg,True,sci-fi
6085,5,action,pos,action,pos,True,sci-fi
232,1,sad,neg,sad,neg,True,lesbian
232,2,disturbing,neg,disturbing,neg,True,lesbian
232,3,gay,pos,gay,pos,True,lesbian
232,4,girlie movie,neg,girlie movie,neg,True,lesbian
232,5,cute,neg,cute,neg,True,lesbian
44,1,animation,neg,animation,neg,True,funny
44,2,fun,neg,fun,neg,True,funny
44,3,comedy,neg,comedy,neg,True,funny
44,4,tom hanks,neg,tom hanks,neg,True,funny
44,5,hilarious,neg,hilarious,neg,True,funny
6116,1,oscar (best picture),neg,oscar (best picture),neg,True,tom hanks
6116,2,dvd,neg,dvd,neg,True,tom hanks
6116,3,oscar (best actor),neg,oscar (best actor),neg,True,tom hanks
6116,4,steven spielberg,neg,steven spielberg,neg,True,tom hanks
6116,5,overrated,neg,overrated,neg,True,tom hanks
465,1,dvd,pos,dvd,pos,True,classic
465,2,based on a book,neg,based on a book,neg,True,classic
465,3,prison,neg,prison,neg,True,classic
465,4,morgan freeman,neg,morgan freeman,neg,True,classic
465,5,organized crime,neg,organized crime,neg,True,classic
875,1,true story,neg,true story,neg,True,steven spielberg
875,2,future,neg,future,neg,True,steven spielberg
875,3,world war ii,neg,world war ii,neg,True,steven spielberg
875,4,harrison ford,neg,harrison ford,neg,True,steven spielberg
875,5,tom cruise,neg,tom cruise,neg,True,steven spielberg
2636,1,beautiful,pos,beautiful,pos,True,johnny depp
2636,2,action,neg,action,neg,True,johnny depp
2636,3,adventure,neg,adventure,neg,True,johnny depp
2636,4,predictable,neg,predictable,neg,True,johnny depp
2636,5,horror,neg,horror,neg,True,johnny depp
6636,1,mystery,neg,mystery,neg,True,cult film
6636,2,samuel l jackson,neg,samuel l jackson,neg,True,cult film
6636,3,zombies,neg,zombies,neg,True,cult film
6636,4,dark comedy,neg,dark comedy,neg,True,cult film
6636,5,musical,pos,musical,pos,True,cult film
3100,1,murder,pos,murder,pos,True,matt damon
3100,2,crime,pos,crime,pos,True,matt damon
3100,3,jude law,pos,jude law,pos,True,matt damon
3100,4,based on a book,pos,based on a book,pos,True,matt damon
3100,5,boring,pos,boring,pos,True,matt damon
7010,1,dvd,pos,dvd,pos,True,fantasy
7010,2,overrated,pos,overrated,pos,True,fantasy
7010,3,based on a book,pos,based on a book,pos,True,fantasy
7010,4,boring,pos,boring,pos,True,fantasy
7010,5,epic,pos,epic,pos,True,fantasy
1352,1,dvd,pos,dvd,pos,True,sci-fi
1352,2,sequel,neg,sequel,neg,True,sci-fi
1352,3,space,pos,space,pos,True,sci-fi
1352,4,robots,neg,robots,neg,True,sci-fi
1352,5,action,pos,action,pos,True,sci-fi
2000,1,mystery,pos,mystery,pos,True,hitchcock
2000,2,black comedy,neg,black comedy,neg,True,hitchcock
2000,3,alfred hitchcock,pos,alfred hitchcock,pos,True,hitchcock
2000,4,horror,neg,horror,neg,True,hitchcock
2000,5,murder,neg,murder,neg,True,hitchcock
4548,1,007,neg,007,neg,True,espionage
4548,2,boring,neg,boring,neg,True,espionage
4548,3,matt damon,neg,matt damon,neg,True,espionage
4548,4,comic book,neg,comic book,neg,True,action
4548,5,murder,neg,murder,neg,True,espionage
2348,1,twist ending,neg,twist ending,neg,True,nonlinear
2348,2,dark comedy,pos,dark comedy,pos,True,samuel l jackson
2348,3,great soundtrack,pos,great soundtrack,pos,True,samuel l jackson
2348,4,violent,pos,violent,pos,True,samuel l jackson
2348,5,samuel l jackson,pos,samuel l jackson,pos,True,nonlinear
2032,1,beautiful,neg,beautiful,neg,True,johnny depp
2032,2,action,neg,action,neg,True,johnny depp
2032,3,adventure,neg,adventure,neg,True,johnny depp
2032,4,predictable,neg,predictable,neg,True,johnny depp
2032,5,horror,neg,horror,neg,True,johnny depp
4879,1,london,neg,london,neg,True,british
4879,2,based on a book,pos,based on a book,pos,True,british
4879,3,chick flick,neg,chick flick,neg,True,british
4879,4,girlie movie,neg,girlie movie,neg,True,british
4879,5,hilarious,neg,hilarious,neg,True,british
3788,1,oscar (best picture),pos,oscar (best picture),pos,True,tom hanks
3788,2,dvd,pos,dvd,pos,True,tom hanks
3788,3,oscar (best actor),pos,oscar (best actor),pos,True,tom hanks
3788,4,steven spielberg,neg,steven spielberg,neg,True,tom hanks
3788,5,overrated,pos,overrated,pos,True,tom hanks
6285,1,biography,neg,biography,neg,True,holocaust
6285,2,historical,pos,historical,pos,True,holocaust
6285,3,world war ii,pos,world war ii,pos,True,holocaust
6285,4,war,neg,war,neg,True,holocaust
6285,5,steven spielberg,neg,steven spielberg,neg,True,holocaust
4739,1,fun,neg,fun,neg,True,animation
4739,2,funny,neg,funny,neg,True,animation
4739,3,disney,pos,disney,pos,True,animation
4739,4,comedy,neg,comedy,neg,True,animation
4739,5,family,neg,family,neg,True,animation
2587,1,london,neg,london,neg,True,007
2587,2,espionage,neg,espionage,neg,True,007
2587,3,james bond,pos,james bond,pos,True,007
2587,4,sean connery,neg,sean connery,neg,True,007
2587,5,england,neg,england,neg,True,007
2345,1,dvd,neg,dvd,neg,True,fantasy
2345,2,overrated,pos,overrated,pos,True,fantasy
2345,3,based on a book,neg,based on a book,neg,True,fantasy
2345,4,boring,pos,boring,pos,True,fantasy
2345,5,epic,neg,epic,neg,True,fantasy
1867,1,superhero,neg,superhero,neg,True,action
1867,2,harrison ford,neg,harrison ford,neg,True,action
1867,3,super-hero,neg,super-hero,neg,True,action
1867,4,aliens,neg,aliens,neg,True,action
1867,5,dvd,neg,dvd,neg,True,action
4186,1,satire,pos,satire,pos,True,fairy tale
4186,2,based on a book,pos,based on a book,pos,True,fairy tale
4186,3,animation,pos,animation,pos,True,fairy tale
4186,4,france,neg,france,neg,True,fairy tale
4186,5,disney,pos,disney,pos,True,fairy tale
7784,1,future,neg,future,neg,True,time travel
7784,2,sci-fi,neg,sci-fi,neg,True,time travel
7784,3,brad pitt,neg,brad pitt,neg,True,time travel
7784,4,post apocalyptic,neg,post apocalyptic,neg,True,time travel
7784,5,thriller,neg,thriller,neg,True,time travel
3994,1,seen more than once,pos,seen more than once,pos,True,prison
3994,2,great movie,pos,great movie,pos,True,prison
3994,3,morgan freeman,pos,morgan freeman,pos,True,prison
3994,4,revenge,pos,revenge,pos,True,prison
3994,5,classic,pos,classic,pos,True,prison
5694,1,comic book,neg,comic book,neg,True,dystopia
5694,2,surreal,neg,surreal,neg,True,dystopia
5694,3,sci-fi,neg,sci-fi,neg,True,dystopia
5694,4,time travel,neg,time travel,neg,True,dystopia
5694,5,robots,neg,robots,neg,True,dystopia
6825,1,adventure,neg,adventure,neg,True,space
6825,2,dvd,pos,dvd,pos,True,space
6825,3,sci-fi,neg,sci-fi,neg,True,space
6825,4,robots,neg,robots,neg,True,space
6825,5,sequel,neg,sequel,neg,True,space
5831,1,dvd,neg,dvd,neg,True,classic
5831,2,based on a book,neg,based on a book,neg,True,classic
5831,3,prison,neg,prison,neg,True,classic
5831,4,morgan freeman,neg,morgan freeman,neg,True,classic
5831,5,organized crime,neg,organized crime,neg,True,classic
4467,1,crime,pos,crime,pos,True,quirky
4467,2,based on a book,neg,based on a book,neg,True,classic
4467,3,mafia,neg,mafia,neg,True,classic
4467,4,stephen king,neg,stephen king,neg,True,classic
4467,5,remake,neg,remake,neg,True,cars
2210,1,world war ii,pos,world war ii,pos,True,christmas
2210,2,action,neg,action,neg,True,christmas
2210,3,classic,pos,classic,pos,True,christmas
2210,4,family,neg,family,neg,True,christmas
2210,5,hitchcock,pos,hitchcock,pos,True,christmas
1503,1,oscar (best picture),pos,oscar (best picture),pos,True,boxing
1503,2,los angeles,neg,los angeles,neg,True,boxing
1503,3,clint eastwood,neg,clint eastwood,neg,True,boxing
1503,4,overrated,neg,overrated,neg,True,boxing
1503,5,predictable,neg,predictable,neg,True,boxing
5619,1,biography,pos,biography,pos,True,holocaust
5619,2,historical,pos,historical,pos,True,holocaust
5619,3,world war ii,pos,world war ii,pos,True,holocaust
5619,4,war,pos,war,pos,True,holocaust
5619,5,steven spielberg,pos,steven spielberg,pos,True,holocaust
3627,1,based on a book,neg,based on a book,neg,True,drugs
3627,2,crime,neg,crime,neg,True,drugs
3627,3,surreal,neg,surreal,neg,True,quirky
3627,4,dark comedy,neg,dark comedy,neg,True,quirky
3627,5,black comedy,neg,black comedy,neg,True,quirky
944,1,dvd,pos,dvd,pos,True,sci-fi
944,2,sequel,pos,sequel,pos,True,sci-fi
944,3,space,pos,space,pos,True,sci-fi
944,4,robots,pos,robots,pos,True,sci-fi
944,5,action,pos,action,pos,True,sci-fi
