user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
1232,5,oscar (best picture),pos,oscar (best actor),neg,False,classic
3804,1,family,neg,cute,neg,True,new york city
3804,2,woody allen,neg,black and white,neg,True,new york city
3804,3,classic,neg,oscar (best picture),neg,True,new york city
3804,4,new york,pos,new york city,pos,True,new york city
3804,5,based on a book,pos,love,neg,False,nudity (topless)
5377,1,seen more than once,neg,drama,pos,False,overrated
5377,2,prison,neg,violence,neg,True,drama
5377,3,mel gibson,neg,harrison ford,neg,True,drama
5377,4,based on a book,neg,love,pos,False,overrated
5377,5,stephen king,neg,ghosts,neg,True,drama
6026,1,dvd,neg,steven spielberg,neg,True,tom cruise
6026,2,dvd,neg,epic,neg,True,tom cruise
6026,3,future,neg,space,neg,True,tom cruise
6026,4,mystery,neg,great movie,neg,True,tom cruise
6026,5,murder,neg,bond,neg,True,tom cruise
4,1,future,neg,space,neg,True,time travel
4,2,sci-fi,pos,epic,neg,False,time travel
4,3,dvd,neg,steven spielberg,neg,True,action
4,4,comic book,neg,superhero,neg,True,action
4,5,super-hero,neg,adventure,neg,True,action
218,1,world war ii,pos,history,neg,False,christmas
218,2,action,neg,steven spielberg,neg,True,christmas
218,3,classic,pos,oscar (best picture),neg,False,christmas
218,4,hitchcock,pos,alfred hitchcock,neg,False,christmas
218,5,seen more than once,pos,seen more than once,pos,True,christmas
7630,1,dvd,neg,steven spielberg,neg,True,sci-fi
7630,2,religion,neg,interesting,neg,True,satire
7630,3,aliens,neg,dystopia,neg,True,satire
7630,4,parody,pos,sequel,neg,False,satire
7630,5,dark comedy,neg,mafia,neg,True,satire
3346,1,time travel,neg,robots,neg,True,teen
3346,2,nudity (topless),neg,nudity (topless - brief),neg,True,teen
3346,3,robin williams,neg,funny,neg,True,teen
3346,4,high school,pos,teen,pos,True,teen
3346,5,history,neg,world war ii,neg,True,depressing
7347,1,london,neg,england,neg,True,british
7347,2,based on a book,pos,love,neg,False,british
7347,3,drugs,neg,los angeles,neg,True,british
7347,4,brad pitt,neg,jim carrey,neg,True,british
7347,5,chick flick,neg,girlie movie,neg,True,british
2148,1,true story,neg,historical,neg,True,steven spielberg
2148,2,future,neg,space,neg,True,steven spielberg
2148,3,world war ii,neg,history,neg,True,steven spielberg
2148,4,dvd,pos,steven spielberg,pos,True,steven spielberg
2148,5,bruce willis,neg,morgan freeman,neg,True,thriller
3229,1,holocaust,neg,biography,neg,True,war
3229,2,africa,neg,france,neg,True,war
3229,3,dvd,pos,steven spielberg,neg,False,war
3229,4,world war ii,neg,history,neg,True,war
3229,5,historical,neg,true story,neg,True,war
7840,1,true story,neg,historical,neg,True,politics
7840,2,comic book,neg,superhero,neg,True,politics
7840,3,conspiracy,neg,terrorism,neg,True,politics
7840,4,satire,pos,hilarious,neg,False,politics
7840,5,based on a book,pos,love,neg,False,politics
1011,1,007,neg,bond,neg,True,espionage
1011,2,harrison ford,neg,thriller,neg,True,action
1011,3,sci-fi,neg,epic,neg,True,action
1011,4,aliens,neg,dystopia,neg,True,action
1011,5,super-hero,neg,adventure,neg,True,action
5093,1,drama,neg,seen more than once,neg,True,romance
5093,2,dvd,neg,steven spielberg,neg,True,tom hanks
5093,3,oscar (best actor),neg,oscar (best picture),neg,True,tom hanks
5093,4,jim carrey,neg,brad pitt,neg,True,romance
5093,5,love,neg,based on a book,neg,True,romance
1467,1,crime,pos,steven spielberg,neg,False,nicolas cage
1467,2,seen more than once,neg,drama,neg,True,hilarious
1467,3,mafia,neg,thriller,neg,True,classic
1467,4,religion,neg,interesting,neg,True,hilarious
1467,5,stephen king,neg,ghosts,neg,True,classic
2181,1,violent,neg,violence,neg,True,africa
2181,2,beautiful,neg,slow,neg,True,africa
2181,3,true story,pos,historical,neg,False,africa
2181,4,thriller,pos,harrison ford,neg,False,africa
2181,5,sad,pos,england,neg,False,africa
3020,1,london,pos,england,pos,True,james bond
3020,2,london,pos,paris,neg,False,james bond
3020,3,007,pos,bond,pos,True,james bond
3020,4,cars,pos,marvel,neg,False,james bond
3020,5,espionage,pos,marvel,neg,False,james bond
7270,1,mystery,neg,great movie,neg,True,twist ending
7270,2,memory,neg,sci-fi,neg,True,twist ending
7270,3,nonlinear,neg,mental illness,neg,True,twist ending
7270,4,ghosts,pos,horror,neg,False,twist ending
7270,5,scary,neg,horror,neg,True,twist ending
5646,1,tom hanks,neg,steven spielberg,neg,True,chick flick
5646,2,cute,pos,magic,neg,False,chick flick
5646,3,romance,pos,chick flick,pos,True,chick flick
5646,4,comedy,neg,tom hanks,neg,True,girlie movie
5646,5,drama,neg,seen more than once,neg,True,girlie movie
6064,1,post apocalyptic,neg,dystopia,neg,True,bruce willis
6064,2,ghosts,neg,horror,neg,True,bruce willis
6064,3,action,neg,steven spielberg,neg,True,bruce willis
6064,4,twist ending,pos,predictable,pos,True,bruce willis
6064,5,interesting,neg,tom cruise,neg,True,bruce willis
7924,1,future,pos,space,neg,False,time travel
7924,2,sci-fi,pos,epic,neg,False,time travel
7924,3,brad pitt,neg,jim carrey,neg,True,time travel
7924,4,thriller,pos,harrison ford,neg,False,time travel
7924,5,bruce willis,neg,bruce willis,neg,True,time travel
7215,1,dvd,pos,steven spielberg,neg,False,sci-fi
7215,2,sequel,neg,action,neg,True,sci-fi
7215,3,space,neg,future,neg,True,sci-fi
7215,4,dystopia,neg,aliens,neg,True,sci-fi
7215,5,documentary,pos,politics,pos,True,politics
5133,1,coming of age,pos,nonlinear,neg,False,france
5133,2,cars,neg,marvel,neg,True,france
5133,3,paris,pos,london,neg,False,france
5133,4,jim carrey,neg,brad pitt,neg,True,romance
5133,5,love,pos,based on a book,neg,False,france
4137,1,organized crime,neg,violent,neg,True,oscar (best picture)
4137,2,mafia,neg,thriller,neg,True,oscar (best picture)
4137,3,world war ii,neg,history,neg,True,oscar (best picture)
4137,4,classic,pos,oscar (best picture),pos,True,oscar (best picture)
4137,5,cannibalism,neg,disturbing,neg,True,crime
819,1,dark,pos,overrated,pos,True,comic book
819,2,action,pos,steven spielberg,neg,False,comic book
819,3,marvel,neg,superhero,pos,False,comic book
819,4,revenge,neg,twist ending,neg,True,comic book
819,5,super-hero,pos,adventure,neg,False,comic book
1416,1,matt damon,pos,morgan freeman,neg,False,religion
1416,2,comedy,pos,tom hanks,neg,False,religion
1416,3,funny,pos,fun,neg,False,religion
1416,4,sad,neg,sad,neg,True,religion
1416,5,death,neg,death,neg,True,religion
3874,1,london,neg,england,neg,True,british
3874,2,based on a book,pos,love,neg,False,british
3874,3,drugs,neg,los angeles,neg,True,british
3874,4,brad pitt,neg,jim carrey,neg,True,british
3874,5,chick flick,neg,girlie movie,neg,True,british
2699,1,history,pos,world war ii,neg,False,mel gibson
2699,2,great movie,pos,epic,pos,True,mel gibson
2699,3,drama,pos,seen more than once,neg,False,mel gibson
2699,4,post apocalyptic,neg,dystopia,neg,True,mel gibson
2699,5,overrated,pos,tom cruise,neg,False,mel gibson
7180,1,future,neg,space,neg,True,time travel
7180,2,sci-fi,pos,epic,neg,False,time travel
7180,3,arnold schwarzenegger,neg,stupid,neg,True,time travel
7180,4,robots,neg,fantasy,neg,True,time travel
7180,5,brad pitt,pos,jim carrey,neg,False,time travel
4542,1,dvd,pos,steven spielberg,neg,False,fantasy
4542,2,overrated,pos,tom cruise,neg,False,fantasy
4542,3,based on a book,pos,love,neg,False,fantasy
4542,4,boring,pos,boring,pos,True,fantasy
4542,5,epic,pos,epic,pos,True,fantasy
2913,1,anime,neg,japan,neg,True,beautiful
2913,2,thriller,neg,harrison ford,neg,True,beautiful
2913,3,surreal,neg,quirky,neg,True,beautiful
2913,4,children,neg,animation,neg,True,beautiful
2913,5,horror,pos,ghosts,neg,False,beautiful
4396,1,dvd,pos,steven spielberg,neg,False,sci-fi
4396,2,sequel,neg,action,pos,False,sci-fi
4396,3,space,pos,future,neg,False,sci-fi
4396,4,robots,neg,robots,neg,True,sci-fi
4396,5,action,pos,action,pos,True,sci-fi
1771,1,oscar (best picture),neg,oscar (best actor),neg,True,tom hanks
1771,2,oscar (best picture),neg,classic,neg,True,tom hanks
1771,3,drama,neg,seen more than once,neg,True,tom hanks
1771,4,overrated,neg,tom cruise,neg,True,tom hanks
1771,5,dvd,pos,steven spielberg,neg,False,tom hanks
6259,1,true story,neg,historical,neg,True,politics
6259,2,comic book,neg,superhero,neg,True,politics
6259,3,conspiracy,neg,terrorism,neg,True,politics
6259,4,satire,pos,hilarious,neg,False,politics
6259,5,based on a book,pos,love,neg,False,politics
1772,1,dvd,neg,steven spielberg,neg,True,sci-fi
1772,2,sequel,neg,action,neg,True,sci-fi
1772,3,dystopia,pos,aliens,neg,False,sci-fi
1772,4,future,pos,space,neg,False,sci-fi
1772,5,harrison ford,pos,thriller,neg,False,sci-fi
3034,1,sci-fi,pos,epic,neg,False,surreal
3034,2,seen more than once,pos,drama,pos,True,surreal
3034,3,love,pos,based on a book,neg,False,surreal
3034,4,quirky,pos,surreal,pos,True,surreal
3034,5,romance,pos,chick flick,neg,False,jim carrey
39,1,adventure,neg,super-hero,neg,True,space
39,2,dvd,pos,steven spielberg,neg,False,space
39,3,aliens,neg,dystopia,neg,True,space
39,4,satire,neg,hilarious,neg,True,space
39,5,sci-fi,neg,epic,neg,True,space
6085,1,dvd,pos,steven spielberg,neg,False,sci-fi
6085,2,sequel,neg,action,pos,False,sci-fi
6085,3,space,neg,future,neg,True,sci-fi
6085,4,action,pos,steven spielberg,neg,False,sci-fi
6085,5,dystopia,pos,dystopia,pos,True,sci-fi
232,1,sad,neg,england,neg,True,lesbian
232,2,disturbing,neg,cannibalism,neg,True,lesbian
232,3,girlie movie,neg,chick flick,neg,True,lesbian
232,4,gay,pos,lesbian,pos,True,lesbian
232,5,death,neg,based on a true story,neg,True,gay
44,1,animation,neg,fantasy,neg,True,funny
44,2,fun,neg,adventure,neg,True,funny
44,3,tom hanks,neg,steven spielberg,neg,True,funny
44,4,comedy,neg,tom hanks,neg,True,funny
44,5,seen more than once,neg,drama,neg,True,funny
6116,1,oscar (best picture),neg,oscar (best actor),neg,True,tom hanks
6116,2,oscar (best picture),neg,classic,neg,True,tom hanks
6116,3,drama,neg,seen more than once,pos,False,tom hanks
6116,4,dvd,neg,steven spielberg,neg,True,tom hanks
6116,5,overrated,neg,tom cruise,neg,True,tom hanks
465,1,dvd,pos,steven spielberg,neg,False,classic
465,2,based on a book,neg,love,neg,True,classic
465,3,prison,neg,violence,neg,True,classic
465,4,seen more than once,neg,drama,neg,True,classic
465,5,oscar (best picture),neg,oscar (best actor),neg,True,classic
875,1,true story,neg,historical,neg,True,steven spielberg
875,2,future,neg,space,neg,True,steven spielberg
875,3,world war ii,neg,history,neg,True,steven spielberg
875,4,dvd,pos,steven spielberg,pos,True,steven spielberg
875,5,sci-fi,pos,epic,neg,False,action
2636,1,beautiful,pos,slow,neg,False,johnny depp
2636,2,action,neg,steven spielberg,neg,True,johnny depp
2636,3,adventure,neg,super-hero,neg,True,johnny depp
2636,4,suspense,neg,nicolas cage,neg,True,johnny depp
2636,5,drugs,neg,los angeles,neg,True,johnny depp
6636,1,mystery,neg,great movie,neg,True,cult film
6636,2,samuel l jackson,neg,bruce willis,neg,True,cult film
6636,3,dark comedy,neg,mafia,neg,True,cult film
6636,4,zombies,neg,vampire,neg,True,cult film
6636,5,dvd,neg,steven spielberg,neg,True,cult film
3100,1,murder,pos,bond,neg,False,matt damon
3100,2,crime,pos,steven spielberg,neg,False,matt damon
3100,3,jude law,pos,johnny depp,neg,False,matt damon
3100,4,based on a book,pos,based on a book,pos,True,matt damon
3100,5,boring,pos,boring,pos,True,matt damon
7010,1,dvd,pos,steven spielberg,neg,False,fantasy
7010,2,overrated,pos,tom cruise,neg,False,fantasy
7010,3,based on a book,pos,love,neg,False,fantasy
7010,4,boring,pos,boring,pos,True,fantasy
7010,5,epic,pos,epic,pos,True,fantasy
1352,1,dvd,pos,steven spielberg,neg,False,sci-fi
1352,2,sequel,neg,action,pos,False,sci-fi
1352,3,space,pos,future,neg,False,sci-fi
1352,4,robots,neg,robots,neg,True,sci-fi
1352,5,action,pos,action,pos,True,sci-fi
2000,1,mystery,pos,great movie,neg,False,hitchcock
2000,2,black comedy,neg,new york,neg,True,hitchcock
2000,3,alfred hitchcock,pos,hitchcock,pos,True,hitchcock
2000,4,horror,neg,ghosts,neg,True,alfred hitchcock
2000,5,prison,neg,violence,neg,True,classic
4548,1,007,neg,bond,neg,True,espionage
4548,2,boring,neg,tom cruise,neg,True,espionage
4548,3,memory,neg,sci-fi,neg,True,espionage
4548,4,adventure,neg,super-hero,neg,True,action
4548,5,dark,neg,overrated,neg,True,action
2348,1,twist ending,neg,predictable,neg,True,nonlinear
2348,2,psychology,neg,mental illness,neg,True,nonlinear
2348,3,great soundtrack,pos,future,neg,False,samuel l jackson
2348,4,interesting,neg,tom cruise,neg,True,nonlinear
2348,5,black and white,neg,disturbing,neg,True,nonlinear
2032,1,beautiful,neg,slow,neg,True,johnny depp
2032,2,action,neg,steven spielberg,neg,True,johnny depp
2032,3,predictable,neg,twist ending,neg,True,johnny depp
2032,4,adventure,neg,super-hero,neg,True,johnny depp
2032,5,fantasy,neg,animation,neg,True,johnny depp
4879,1,london,neg,england,neg,True,british
4879,2,based on a book,pos,love,neg,False,british
4879,3,drugs,neg,los angeles,neg,True,british
4879,4,brad pitt,neg,jim carrey,neg,True,british
4879,5,chick flick,neg,girlie movie,neg,True,british
3788,1,oscar (best picture),pos,oscar (best actor),pos,True,tom hanks
3788,2,oscar (best picture),pos,classic,pos,True,tom hanks
3788,3,drama,pos,seen more than once,pos,True,tom hanks
3788,4,overrated,pos,tom cruise,neg,False,tom hanks
3788,5,stephen king,neg,ghosts,neg,True,tom hanks
6285,1,biography,neg,history,neg,True,holocaust
6285,2,historical,pos,true story,pos,True,holocaust
6285,3,world war ii,pos,clint eastwood,neg,False,holocaust
6285,4,historical,pos,interesting,neg,False,holocaust
6285,5,disturbing,neg,cannibalism,neg,True,holocaust
4739,1,fun,neg,adventure,neg,True,animation
4739,2,funny,neg,comedy,neg,True,animation
4739,3,seen more than once,neg,drama,neg,True,animation
4739,4,fairy tale,pos,animation,pos,True,animation
4739,5,beautiful,neg,slow,neg,True,disney
2587,1,london,neg,england,neg,True,007
2587,2,london,neg,paris,neg,True,007
2587,3,james bond,pos,bond,pos,True,007
2587,4,espionage,neg,marvel,neg,True,007
2587,5,murder,pos,violent,neg,False,007
2345,1,dvd,neg,steven spielberg,neg,True,fantasy
2345,2,overrated,pos,tom cruise,neg,False,fantasy
2345,3,magic,neg,fairy tale,neg,True,fantasy
2345,4,seen more than once,neg,drama,neg,True,fantasy
2345,5,based on a book,neg,love,neg,True,fantasy
1867,1,superhero,neg,comic book,neg,True,action
1867,2,harrison ford,neg,thriller,neg,True,action
1867,3,super-hero,neg,adventure,neg,True,action
1867,4,dark,neg,overrated,neg,True,action
1867,5,dvd,neg,steven spielberg,neg,True,action
4186,1,satire,pos,hilarious,neg,False,fairy tale
4186,2,based on a book,pos,love,neg,False,fairy tale
4186,3,animation,pos,fantasy,neg,False,fairy tale
4186,4,france,neg,france,neg,True,fairy tale
4186,5,disney,pos,disney,pos,True,fairy tale
7784,1,future,neg,space,neg,True,time travel
7784,2,sci-fi,neg,epic,neg,True,time travel
7784,3,post apocalyptic,neg,dystopia,neg,True,time travel
7784,4,brad pitt,neg,jim carrey,neg,True,time travel
7784,5,robots,neg,fantasy,pos,False,time travel
3994,1,seen more than once,pos,drama,pos,True,prison
3994,2,great movie,pos,epic,neg,False,prison
3994,3,morgan freeman,pos,brad pitt,neg,False,prison
3994,4,racism,neg,depressing,neg,True,prison
3994,5,classic,pos,oscar (best picture),neg,False,prison
5694,1,comic book,neg,superhero,neg,True,dystopia
5694,2,surreal,neg,quirky,neg,True,dystopia
5694,3,time travel,neg,robots,neg,True,dystopia
5694,4,sci-fi,neg,epic,neg,True,dystopia
5694,5,post-apocalyptic,pos,dystopia,pos,True,dystopia
6825,1,adventure,neg,super-hero,neg,True,space
6825,2,dvd,pos,steven spielberg,neg,False,space
6825,3,aliens,neg,dystopia,neg,True,space
6825,4,satire,neg,hilarious,neg,True,space
6825,5,sci-fi,neg,epic,neg,True,space
5831,1,dvd,neg,steven spielberg,neg,True,classic
5831,2,based on a book,neg,love,neg,True,classic
5831,3,morgan freeman,neg,brad pitt,neg,True,classic
5831,4,prison,neg,violence,neg,True,classic
5831,5,stephen king,neg,ghosts,neg,True,classic
4467,1,crime,pos,steven spielberg,neg,False,quirky
4467,2,based on a book,neg,love,neg,True,classic
4467,3,time travel,neg,robots,neg,True,bruce willis
4467,4,ghosts,neg,horror,neg,True,bruce willis
4467,5,predictable,neg,twist ending,neg,True,bruce willis
2210,1,world war ii,pos,history,neg,False,christmas
2210,2,action,neg,steven spielberg,neg,True,christmas
2210,3,classic,pos,oscar (best picture),neg,False,christmas
2210,4,hitchcock,pos,alfred hitchcock,neg,False,christmas
2210,5,seen more than once,pos,seen more than once,pos,True,christmas
1503,1,oscar (best picture),pos,oscar (best actor),neg,False,boxing
1503,2,los angeles,neg,conspiracy,neg,True,boxing
1503,3,clint eastwood,neg,world war ii,neg,True,boxing
1503,4,true story,neg,historical,neg,True,boxing
1503,5,sports,pos,baseball,neg,False,boxing
5619,1,biography,pos,history,pos,True,holocaust
5619,2,historical,pos,true story,pos,True,holocaust
5619,3,world war ii,pos,clint eastwood,neg,False,holocaust
5619,4,historical,pos,interesting,neg,False,holocaust
5619,5,disturbing,pos,cannibalism,neg,False,holocaust
3627,1,based on a book,neg,love,neg,True,drugs
3627,2,crime,neg,steven spielberg,neg,True,quirky
3627,3,japan,neg,anime,neg,True,anime
3627,4,seen more than once,neg,drama,neg,True,quirky
3627,5,surreal,pos,quirky,pos,True,quirky
944,1,dvd,pos,steven spielberg,neg,False,sci-fi
944,2,sequel,pos,action,pos,True,sci-fi
944,3,space,pos,future,neg,False,sci-fi
944,4,future,pos,sci-fi,pos,True,sci-fi
944,5,adventure,pos,super-hero,neg,False,harrison ford
