user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase
33,3,noodle,pos,noodle,pos,True,noodle
33,4,sushi,neg,sushi,neg,True,sushi
33,5,egg,pos,egg,pos,True,egg
173,1,vegan,pos,vegan,pos,True,vegan
173,2,pizza,pos,pizza,pos,True,pizza
173,3,burger,pos,burger,pos,True,burger
173,4,cocktail,pos,cocktail,pos,True,cocktail
173,5,fry,pos,fry,pos,True,fry
662,1,ice cream,pos,ice cream,pos,True,ice cream
662,2,waffle,pos,waffle,pos,True,waffle
662,3,cookie,pos,cookie,pos,True,cookie
662,4,sandwich,pos,sandwich,pos,True,sandwich
662,5,wait,pos,wait,pos,True,wait
499,1,cheese,pos,cheese,pos,True,cheese
499,2,curry,pos,curry,pos,True,curry
499,3,parking,pos,parking,pos,True,parking
499,4,salad,pos,salad,pos,True,salad
499,5,soup,pos,soup,pos,True,soup
356,1,thai,neg,thai,neg,True,thai
356,2,curry,neg,curry,neg,True,curry
356,3,breakfast,pos,breakfast,pos,True,breakfast
356,4,brunch,pos,brunch,pos,True,brunch
356,5,potato,pos,potato,pos,True,potato
1230,1,cake,pos,cake,pos,True,cake
1230,2,fried,neg,fried,neg,True,fried
1230,3,thai,neg,thai,neg,True,thai
1230,4,wait,neg,wait,neg,True,wait
1230,5,dinner,neg,dinner,neg,True,dinner
976,1,sushi,pos,sushi,pos,True,sushi
976,2,dessert,pos,dessert,pos,True,dessert
976,3,salmon,pos,salmon,pos,True,salmon
976,4,sashimi,pos,sashimi,pos,True,sashimi
976,5,fresh,pos,fresh,pos,True,fresh
966,1,buffet,pos,buffet,pos,True,buffet
966,2,duck,pos,duck,pos,True,duck
966,3,sashimi,pos,sashimi,pos,True,sashimi
966,4,chinese,pos,chinese,pos,True,chinese
966,5,dessert,pos,dessert,pos,True,dessert
69,1,tofu,pos,tofu,pos,True,tofu
69,2,soup,pos,soup,pos,True,soup
69,3,kimchi,pos,kimchi,pos,True,kimchi
69,4,noodle,neg,noodle,neg,True,noodle
69,5,cheap,pos,cheap,pos,True,cheap
3818,1,pasta,pos,pasta,pos,True,pasta
3818,2,wine,pos,wine,pos,True,wine
3818,3,thai,neg,thai,neg,True,thai
3818,4,pizza,pos,pizza,pos,True,pizza
3818,5,curry,neg,curry,neg,True,curry
246,1,egg,pos,egg,pos,True,egg
246,2,brunch,pos,brunch,pos,True,brunch
246,3,coffee,pos,coffee,pos,True,coffee
246,4,salmon,pos,salmon,pos,True,salmon
246,5,waffle,pos,waffle,pos,True,waffle
396,1,salmon,pos,salmon,pos,True,salmon
396,2,fresh,pos,fresh,pos,True,fresh
396,3,markham,pos,markham,pos,True,markham
396,4,sushi,neg,sushi,neg,True,sushi
396,5,parking,pos,parking,pos,True,parking
3874,1,thai,neg,thai,neg,True,thai
3874,2,wait,neg,wait,neg,True,wait
3874,3,curry,neg,curry,neg,True,curry
3874,4,chicken,neg,chicken,neg,True,chicken
3874,5,spicy,neg,spicy,neg,True,spicy
1458,1,thai,pos,thai,pos,True,thai
1458,2,curry,pos,curry,pos,True,curry
1458,3,wait,pos,wait,pos,True,wait
1458,4,chicken,pos,chicken,pos,True,chicken
1458,5,beef,pos,beef,pos,True,beef
3338,1,ramen,pos,ramen,pos,True,ramen
3338,2,noodle,pos,noodle,pos,True,noodle
3338,3,pork,pos,pork,pos,True,pork
3338,4,thai,neg,thai,neg,True,thai
3338,5,miso,pos,miso,pos,True,miso
242,1,pizza,pos,pizza,pos,True,pizza
242,2,poutine,pos,poutine,pos,True,poutine
242,3,duck,pos,duck,pos,True,duck
242,4,lunch,pos,lunch,pos,True,lunch
242,5,pot,pos,pot,pos,True,pot
566,1,sushi,pos,sushi,pos,True,sushi
566,2,noodle,neg,noodle,neg,True,noodle
566,3,lunch,pos,lunch,pos,True,lunch
566,4,fish,pos,fish,pos,True,fish
566,5,salad,pos,salad,pos,True,salad
825,1,ramen,pos,ramen,pos,True,ramen
825,2,noodle,pos,noodle,pos,True,noodle
825,3,miso,pos,miso,pos,True,miso
825,4,spicy,pos,spicy,pos,True,spicy
825,5,sesame,pos,sesame,pos,True,sesame
304,1,cheesecake,pos,cheesecake,pos,True,cheesecake
304,2,ice cream,neg,ice cream,neg,True,ice cream
304,3,chocolate,pos,chocolate,pos,True,chocolate
304,4,coffee,pos,coffee,pos,True,coffee
304,5,tea,neg,tea,neg,True,tea
9,1,pork,pos,pork,pos,True,pork
9,2,fry,pos,fry,pos,True,fry
9,3,kimchi,pos,kimchi,pos,True,kimchi
9,4,belly,pos,belly,pos,True,belly
9,5,pork belly,pos,pork belly,pos,True,pork belly
11,1,lamb,pos,lamb,pos,True,lamb
11,2,rib,pos,rib,pos,True,rib
11,3,cocktail,pos,cocktail,pos,True,cocktail
11,4,dumpling,pos,dumpling,pos,True,dumpling
11,5,crispy,pos,crispy,pos,True,crispy
70,1,taco,pos,taco,pos,True,taco
70,2,fish,pos,fish,pos,True,fish
70,3,shrimp,pos,shrimp,pos,True,shrimp
70,4,octopus,pos,octopus,pos,True,octopus
70,5,wait,pos,wait,pos,True,wait
112,1,chicken,pos,chicken,pos,True,chicken
112,2,curry,pos,curry,pos,True,curry
112,3,fried,pos,fried,pos,True,fried
112,4,sushi,neg,sushi,neg,True,sushi
112,5,beef,pos,beef,pos,True,beef
