user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase,target_item_id,top_0_recommendation,top_1_recommendation,top_2_recommendation,top_3_recommendation,top_4_recommendation
3565,2,casual,neg,yummy,neg,True,thai,103.0,0 (0),14 (1),1 (2),12 (5),5 (4)
3565,3,busy,neg,lunch,neg,True,thai,103.0,0 (0),14 (1),1 (2),12 (5),2 (3)
3565,4,reasonable,neg,casual,neg,True,thai,103.0,0 (0),14 (1),1 (2),12 (5),5 (4)
3565,5,curry,neg,thai,neg,True,thai,103.0,14 (1),0 (0),1 (2),12 (5),2 (3)
769,1,vietnamese,neg,cheap,neg,True,tea,98.0,191 (0),173 (1),271 (2),84 (3),306 (4)
769,2,bubble,pos,bubble tea,pos,True,tea,98.0,191 (0),173 (1),271 (2),84 (3),306 (4)
769,3,gelato,neg,coffee,neg,True,tea,98.0,84 (3),98 (11),173 (1),191 (0),271 (2)
769,4,green tea,pos,matcha,neg,False,tea,98.0,84 (3),98 (11),173 (1),191 (0),271 (2)
769,5,milk,pos,tea,pos,True,tea,98.0,98 (11),84 (3),191 (0),271 (2),173 (1)
2256,1,quick,pos,fast,pos,True,thai,0.0,68 (0),9 (1),0 (2),16 (3),145 (4)
2256,2,casual,pos,yummy,pos,True,thai,0.0,9 (1),11 (6),16 (3),0 (2),2 (5)
2256,3,busy,pos,lunch,pos,True,thai,0.0,0 (2),41 (11),97 (15),88 (31),9 (1)
2256,4,reasonable,pos,casual,pos,True,thai,0.0,41 (11),0 (2),9 (1),97 (15),16 (3)
2256,5,curry,pos,thai,pos,True,thai,0.0,0 (2),41 (11),9 (1),97 (15),88 (31)
106,1,steamed,neg,soup,pos,False,pork,161.0,374 (0),445 (1),365 (2),554 (3),326 (4)
106,2,noodle,neg,soup,pos,False,pork,161.0,374 (0),445 (1),365 (2),554 (3),326 (4)
106,3,meat,pos,pork,pos,True,pork,161.0,374 (0),445 (1),365 (2),554 (3),326 (4)
106,4,miso,pos,japanese,neg,False,soup,161.0,295 (9),374 (0),161 (38),646 (15),365 (2)
106,5,tofu,neg,tofu,neg,True,soup,161.0,295 (9),161 (38),374 (0),365 (2),646 (15)
716,1,busy,pos,lunch,neg,False,pancake,10.0,54 (0),155 (1),991 (2),253 (3),1658 (4)
716,2,croissant,pos,cake,neg,False,pancake,10.0,155 (1),54 (0),29 (12),1658 (4),4 (8)
716,3,dumpling,neg,chinese,neg,True,pancake,10.0,54 (0),155 (1),29 (12),13 (7),1658 (4)
716,4,egg,pos,creamy,neg,False,pancake,10.0,54 (0),155 (1),29 (12),13 (7),1658 (4)
716,5,smoked,pos,smoked,pos,True,pancake,10.0,155 (1),54 (0),29 (12),1658 (4),133 (42)
6858,1,quick,pos,fast,neg,False,ramen,8.0,0 (0),1 (1),2 (2),8 (3),5 (4)
6858,2,salt,pos,wild boar,neg,False,ramen,8.0,0 (0),1 (1),8 (3),2 (2),4 (7)
6858,3,soup,pos,noodle,pos,True,ramen,8.0,0 (0),1 (1),8 (3),2 (2),4 (7)
6858,4,creamy,pos,chewy,neg,False,ramen,8.0,0 (0),1 (1),8 (3),2 (2),4 (7)
6858,5,egg,pos,egg,pos,True,ramen,8.0,0 (0),1 (1),8 (3),2 (2),4 (7)
673,1,gelato,neg,coffee,neg,True,ice cream,5.0,138 (0),437 (1),104 (2),458 (3),54 (4)
673,2,matcha,neg,green tea,neg,True,ice cream,5.0,138 (0),437 (1),104 (2),458 (3),54 (4)
673,3,creamy,pos,chewy,neg,False,ice cream,5.0,138 (0),437 (1),104 (2),458 (3),54 (4)
673,4,waffle,pos,mall,neg,False,ice cream,5.0,955 (29),5 (11),3 (9),406 (26),17 (10)
673,5,cone,pos,ice cream,pos,True,ice cream,5.0,955 (29),5 (11),17 (10),406 (26),104 (2)
2019,1,modern,neg,expensive,neg,True,oyster,22.0,7 (0),152 (1),0 (2),2 (3),85 (4)
2019,2,shrimp,pos,pork belly,neg,False,oyster,22.0,7 (0),0 (2),152 (1),2 (3),85 (4)
2019,3,sashimi,pos,sushi,pos,True,oyster,22.0,85 (4),41 (6),0 (2),2 (3),7 (0)
2019,4,calamari,neg,bar,pos,False,oyster,22.0,85 (4),2 (3),0 (2),22 (15),7 (0)
2019,5,seafood,neg,fresh,pos,False,oyster,22.0,85 (4),2 (3),0 (2),22 (15),7 (0)
6784,1,quick,neg,fast,neg,True,thai,74.0,0 (0),1 (1),5 (2),4 (3),2 (4)
6784,2,casual,neg,yummy,neg,True,thai,74.0,0 (0),1 (1),5 (2),4 (3),2 (4)
6784,3,busy,neg,lunch,pos,False,thai,74.0,0 (0),1 (1),5 (2),4 (3),12 (5)
6784,4,reasonable,neg,casual,neg,True,thai,74.0,0 (0),1 (1),5 (2),4 (3),2 (4)
6784,5,curry,neg,thai,neg,True,thai,74.0,1 (1),0 (0),5 (2),4 (3),12 (5)
97,1,mall,neg,plaza,neg,True,pasta,129.0,230 (0),623 (1),353 (2),1432 (3),542 (4)
97,2,tomato,neg,italian,pos,False,pasta,129.0,230 (0),623 (1),353 (2),1432 (3),542 (4)
97,3,bread,pos,wine,pos,True,pasta,129.0,230 (0),623 (1),1432 (3),353 (2),542 (4)
97,4,dinner,neg,oyster,neg,True,pasta,129.0,623 (1),542 (4),353 (2),230 (0),253 (11)
97,5,italian,pos,pasta,pos,True,pasta,129.0,623 (1),542 (4),353 (2),230 (0),253 (11)
3099,1,quick,neg,fast,neg,True,thai,115.0,0 (0),75 (1),860 (2),1 (3),2 (4)
3099,2,casual,neg,yummy,neg,True,thai,115.0,0 (0),75 (1),860 (2),1 (3),2 (4)
3099,3,busy,neg,lunch,neg,True,thai,115.0,75 (1),0 (0),860 (2),1 (3),2 (4)
3099,4,reasonable,neg,casual,neg,True,thai,115.0,0 (0),75 (1),860 (2),1 (3),2 (4)
3099,5,curry,neg,thai,neg,True,thai,115.0,75 (1),0 (0),860 (2),1 (3),2 (4)
1560,1,quick,neg,fast,neg,True,thai,81.0,14 (0),150 (1),45 (2),1 (3),0 (4)
1560,2,casual,neg,yummy,neg,True,thai,81.0,14 (0),45 (2),1 (3),150 (1),0 (4)
1560,3,busy,neg,lunch,neg,True,thai,81.0,14 (0),45 (2),1 (3),150 (1),0 (4)
1560,4,reasonable,neg,casual,neg,True,thai,81.0,14 (0),195 (7),1 (3),150 (1),45 (2)
1560,5,curry,neg,thai,neg,True,thai,81.0,14 (0),195 (7),1 (3),150 (1),45 (2)
328,1,mayo,pos,sesame,neg,False,fry,3.0,143 (0),284 (1),201 (2),193 (3),504 (4)
328,2,pork belly,pos,belly,pos,True,fry,3.0,287 (94),284 (1),143 (0),201 (2),482 (9)
328,3,meat,pos,pork,pos,True,pork,3.0,143 (0),504 (4),287 (94),394 (5),284 (1)
328,4,sausage,neg,bacon,neg,True,fry,3.0,143 (0),201 (2),284 (1),504 (4),161 (240)
328,5,burger,pos,fry,pos,True,fry,3.0,143 (0),201 (2),504 (4),284 (1),161 (240)
5163,1,quick,neg,fast,neg,True,thai,143.0,0 (0),1 (1),2 (2),5 (3),6 (4)
5163,2,casual,neg,yummy,neg,True,thai,143.0,0 (0),1 (1),5 (3),2 (2),6 (4)
5163,3,busy,pos,lunch,neg,False,thai,143.0,0 (0),1 (1),5 (3),2 (2),6 (4)
5163,4,reasonable,neg,casual,neg,True,thai,143.0,0 (0),1 (1),2 (2),5 (3),4 (5)
5163,5,curry,neg,thai,neg,True,thai,143.0,0 (0),1 (1),2 (2),5 (3),9 (8)
2957,1,quick,neg,fast,neg,True,thai,110.0,857 (0),49 (1),0 (2),274 (3),96 (4)
2957,2,casual,neg,yummy,neg,True,thai,110.0,857 (0),49 (1),0 (2),96 (4),115 (6)
2957,3,modern,neg,expensive,neg,True,sushi,110.0,857 (0),49 (1),0 (2),96 (4),274 (3)
2957,4,coconut,neg,casual,neg,True,thai,110.0,857 (0),49 (1),0 (2),96 (4),4 (5)
2957,5,curry,neg,thai,neg,True,thai,110.0,857 (0),49 (1),0 (2),96 (4),8 (10)
3564,1,quick,neg,fast,neg,True,thai,21.0,177 (0),796 (1),4 (2),0 (3),1 (4)
3564,2,casual,neg,yummy,neg,True,thai,21.0,177 (0),796 (1),4 (2),1 (4),0 (3)
3564,3,busy,neg,lunch,neg,True,thai,21.0,177 (0),796 (1),4 (2),1 (4),0 (3)
3564,4,reasonable,neg,casual,neg,True,thai,21.0,177 (0),796 (1),4 (2),1 (4),240 (8)
3564,5,curry,neg,thai,neg,True,thai,21.0,177 (0),796 (1),240 (8),4 (2),1 (4)
3468,1,quick,pos,fast,pos,True,thai,0.0,264 (0),241 (1),143 (2),0 (3),20 (4)
3468,2,casual,pos,yummy,pos,True,thai,0.0,264 (0),241 (1),143 (2),20 (4),39 (5)
3468,3,busy,pos,lunch,pos,True,thai,0.0,264 (0),0 (3),241 (1),143 (2),20 (4)
3468,4,reasonable,pos,casual,pos,True,thai,0.0,264 (0),241 (1),0 (3),143 (2),20 (4)
3468,5,curry,pos,thai,pos,True,thai,0.0,0 (3),264 (0),241 (1),143 (2),20 (4)
223,1,vietnamese,neg,cheap,neg,True,tea,315.0,278 (0),158 (1),268 (2),37 (3),179 (4)
223,2,bubble,neg,bubble tea,neg,True,tea,315.0,278 (0),158 (1),268 (2),467 (5),179 (4)
223,3,gelato,neg,coffee,neg,True,tea,315.0,278 (0),158 (1),268 (2),467 (5),179 (4)
223,4,green tea,neg,matcha,neg,True,tea,315.0,278 (0),158 (1),268 (2),467 (5),179 (4)
223,5,milk,pos,tea,pos,True,tea,315.0,278 (0),158 (1),268 (2),467 (5),179 (4)
2468,1,quick,neg,fast,neg,True,thai,131.0,39 (0),45 (1),1 (2),0 (3),11 (4)
2468,2,casual,neg,yummy,neg,True,thai,131.0,39 (0),45 (1),1 (2),0 (3),11 (4)
2468,3,busy,neg,lunch,neg,True,thai,131.0,39 (0),45 (1),1 (2),0 (3),11 (4)
2468,4,reasonable,neg,casual,neg,True,thai,131.0,39 (0),45 (1),1 (2),0 (3),11 (4)
2468,5,curry,neg,thai,neg,True,thai,131.0,39 (0),45 (1),1 (2),0 (3),11 (4)
33,1,beef,pos,soup,pos,True,corn,32.0,278 (0),260 (1),218 (2),241 (3),24 (4)
33,2,lettuce,neg,pork belly,neg,True,corn,32.0,278 (0),260 (1),241 (3),84 (5),20 (8)
33,3,deep fried,pos,birthday,neg,False,corn,32.0,278 (0),260 (1),241 (3),84 (5),221 (6)
33,4,baked,pos,chewy,pos,True,corn,32.0,278 (0),260 (1),241 (3),84 (5),305 (11)
33,5,tempura,pos,markham,neg,False,corn,32.0,278 (0),241 (3),260 (1),84 (5),20 (8)
563,1,brunch,neg,french,neg,True,waffle,27.0,445 (0),361 (1),760 (2),1461 (3),822 (4)
563,2,cookie,neg,chocolate,neg,True,waffle,27.0,445 (0),361 (1),760 (2),1461 (3),822 (4)
563,3,creamy,pos,chewy,neg,False,waffle,27.0,445 (0),361 (1),1461 (3),760 (2),822 (4)
563,4,plaza,pos,markham,neg,False,waffle,27.0,445 (0),1461 (3),74 (5),822 (4),27 (26)
563,5,ice cream,pos,sesame,pos,True,waffle,27.0,445 (0),27 (26),822 (4),74 (5),1461 (3)
1805,1,quick,neg,fast,neg,True,thai,68.0,9 (0),148 (1),0 (2),102 (3),12 (4)
1805,2,casual,neg,yummy,neg,True,thai,68.0,9 (0),148 (1),0 (2),12 (4),102 (3)
1805,3,busy,neg,lunch,neg,True,thai,68.0,9 (0),148 (1),0 (2),12 (4),102 (3)
1805,4,reasonable,neg,casual,neg,True,thai,68.0,9 (0),0 (2),148 (1),12 (4),102 (3)
1805,5,curry,neg,thai,neg,True,thai,68.0,9 (0),0 (2),148 (1),12 (4),102 (3)
32,1,wine,neg,french,neg,True,steak,149.0,595 (0),566 (1),278 (2),79 (3),19 (4)
32,2,bread,neg,wine,neg,True,steak,149.0,595 (0),566 (1),278 (2),79 (3),19 (4)
32,3,salad,neg,brunch,neg,True,steak,149.0,595 (0),566 (1),278 (2),79 (3),19 (4)
32,4,bar,neg,cocktail,neg,True,steak,149.0,595 (0),566 (1),278 (2),79 (3),19 (4)
32,5,rib,pos,markham,neg,False,steak,149.0,595 (0),566 (1),278 (2),79 (3),19 (4)
393,1,quick,pos,fast,pos,True,thai,4.0,224 (0),191 (1),38 (2),339 (3),13 (4)
393,2,casual,neg,yummy,neg,True,thai,4.0,224 (0),339 (3),191 (1),38 (2),20 (12)
393,3,busy,pos,lunch,pos,True,thai,4.0,224 (0),339 (3),191 (1),38 (2),20 (12)
393,4,reasonable,pos,casual,neg,False,thai,4.0,224 (0),339 (3),191 (1),39 (15),20 (12)
393,5,curry,pos,thai,pos,True,thai,4.0,224 (0),4 (27),339 (3),141 (25),0 (8)
1305,1,quick,neg,fast,neg,True,thai,54.0,24 (0),80 (1),0 (2),25 (3),405 (4)
1305,2,lamb,neg,wrap,neg,True,rib,54.0,80 (1),24 (0),0 (2),25 (3),405 (4)
1305,3,yummy,neg,casual,neg,True,thai,54.0,24 (0),80 (1),0 (2),25 (3),405 (4)
1305,4,greasy,neg,burger,neg,True,rib,54.0,24 (0),80 (1),0 (2),25 (3),405 (4)
1305,5,curry,neg,thai,neg,True,thai,54.0,24 (0),80 (1),0 (2),25 (3),405 (4)
129,1,quick,neg,fast,neg,True,ramen,315.0,398 (0),423 (1),148 (2),64 (3),213 (4)
129,2,salt,neg,quick,neg,True,ramen,315.0,398 (0),423 (1),148 (2),64 (3),213 (4)
129,3,egg,neg,creamy,neg,True,ramen,315.0,398 (0),423 (1),148 (2),64 (3),213 (4)
129,4,pork,neg,pork belly,neg,True,ramen,315.0,398 (0),423 (1),148 (2),213 (4),64 (3)
129,5,noodle,neg,soup,pos,False,ramen,315.0,398 (0),423 (1),148 (2),64 (3),213 (4)
223,1,vegan,neg,healthy,neg,True,crepe,64.0,278 (0),158 (1),268 (2),37 (3),179 (4)
223,2,banana,neg,strawberry,pos,False,crepe,64.0,278 (0),158 (1),268 (2),37 (3),179 (4)
223,3,japanese,pos,green tea,pos,True,crepe,64.0,278 (0),158 (1),268 (2),467 (5),179 (4)
223,4,gelato,pos,coffee,neg,False,crepe,64.0,278 (0),268 (2),23 (38),50 (7),467 (5)
223,5,strawberry,pos,crepe,pos,True,crepe,64.0,517 (29),467 (5),64 (59),268 (2),221 (35)
2366,1,quick,neg,fast,neg,True,thai,54.0,18 (0),0 (1),61 (2),1 (3),3 (4)
2366,2,casual,neg,yummy,neg,True,thai,54.0,18 (0),0 (1),61 (2),1 (3),3 (4)
2366,3,busy,neg,lunch,neg,True,thai,54.0,18 (0),61 (2),0 (1),1 (3),54 (5)
2366,4,reasonable,neg,casual,neg,True,thai,54.0,18 (0),61 (2),0 (1),54 (5),1 (3)
2366,5,curry,neg,thai,neg,True,thai,54.0,18 (0),61 (2),0 (1),54 (5),1 (3)
3629,1,quick,neg,fast,neg,True,thai,82.0,0 (0),14 (1),5 (2),1 (3),2 (4)
3629,2,casual,neg,yummy,neg,True,thai,82.0,0 (0),14 (1),5 (2),1 (3),2 (4)
3629,3,busy,neg,lunch,neg,True,thai,82.0,0 (0),14 (1),5 (2),1 (3),2 (4)
3629,4,reasonable,neg,casual,neg,True,thai,82.0,0 (0),14 (1),5 (2),1 (3),2 (4)
3629,5,curry,neg,thai,neg,True,thai,82.0,0 (0),14 (1),5 (2),1 (3),2 (4)
278,1,pasta,neg,italian,neg,True,cheesecake,238.0,131 (0),35 (1),289 (2),502 (3),198 (4)
278,2,cheese,pos,corn,neg,False,cheesecake,238.0,131 (0),35 (1),289 (2),502 (3),198 (4)
278,3,wait,neg,crispy,neg,True,cheesecake,238.0,198 (4),35 (1),369 (48),502 (3),918 (27)
278,4,mall,neg,plaza,neg,True,cheesecake,238.0,198 (4),35 (1),369 (48),502 (3),918 (27)
278,5,store,neg,reasonable,neg,True,cheesecake,238.0,198 (4),35 (1),369 (48),918 (27),502 (3)
884,1,quick,pos,fast,pos,True,ramen,11.0,425 (0),53 (1),16 (2),124 (3),89 (4)
884,2,salt,neg,quick,pos,False,ramen,11.0,425 (0),179 (79),53 (1),16 (2),71 (5)
884,3,spicy,pos,pork belly,pos,True,ramen,11.0,425 (0),179 (79),53 (1),16 (2),71 (5)
884,4,egg,pos,creamy,neg,False,ramen,11.0,425 (0),179 (79),53 (1),16 (2),71 (5)
884,5,miso,pos,japanese,neg,False,ramen,11.0,423 (8),425 (0),179 (79),53 (1),89 (4)
2544,1,quick,neg,fast,neg,True,thai,123.0,0 (0),1 (1),5 (2),1074 (3),2586 (4)
2544,2,casual,neg,yummy,neg,True,thai,123.0,0 (0),1 (1),5 (2),1074 (3),909 (5)
2544,3,busy,neg,lunch,neg,True,thai,123.0,0 (0),1 (1),5 (2),909 (5),116 (8)
2544,4,reasonable,neg,casual,neg,True,thai,123.0,0 (0),1 (1),5 (2),909 (5),116 (8)
2544,5,curry,neg,thai,neg,True,thai,123.0,0 (0),1 (1),5 (2),116 (8),799 (17)
103,1,ramen,neg,pork belly,neg,True,indian,167.0,349 (0),222 (1),137 (2),559 (3),75 (4)
103,2,lamb,neg,wrap,neg,True,indian,167.0,349 (0),222 (1),137 (2),559 (3),75 (4)
103,3,meat,pos,pork,neg,False,indian,167.0,349 (0),222 (1),137 (2),559 (3),398 (5)
103,4,curry,pos,thai,neg,False,indian,167.0,423 (46),222 (1),398 (5),243 (10),63 (9)
103,5,buffet,pos,steak,neg,False,indian,167.0,278 (14),243 (10),158 (31),222 (1),55 (19)
114,1,quick,neg,fast,neg,True,ramen,90.0,336 (0),251 (1),208 (2),312 (3),440 (4)
114,2,salt,neg,quick,neg,True,ramen,90.0,336 (0),251 (1),208 (2),312 (3),440 (4)
114,3,egg,neg,creamy,neg,True,ramen,90.0,336 (0),251 (1),208 (2),312 (3),440 (4)
114,4,pork,neg,pork belly,neg,True,ramen,90.0,336 (0),251 (1),208 (2),312 (3),440 (4)
114,5,noodle,pos,soup,neg,False,ramen,90.0,336 (0),251 (1),208 (2),312 (3),440 (4)
5163,1,quick,neg,fast,neg,True,thai,143.0,0 (0),1 (1),2 (2),5 (3),6 (4)
5163,2,casual,neg,yummy,neg,True,thai,143.0,0 (0),1 (1),5 (3),2 (2),6 (4)
5163,3,busy,pos,lunch,neg,False,thai,143.0,0 (0),1 (1),5 (3),2 (2),6 (4)
5163,4,reasonable,neg,casual,neg,True,thai,143.0,0 (0),1 (1),2 (2),5 (3),4 (5)
5163,5,curry,neg,thai,neg,True,thai,143.0,0 (0),1 (1),2 (2),5 (3),9 (8)
2503,1,quick,pos,fast,neg,False,ramen,65.0,2 (0),0 (1),1 (2),3 (3),14 (4)
2503,2,casual,neg,yummy,neg,True,thai,65.0,2 (0),108 (8),71 (6),0 (1),37 (20)
2503,3,busy,neg,lunch,neg,True,thai,65.0,2 (0),108 (8),71 (6),37 (20),0 (1)
2503,4,wait,pos,crispy,neg,False,thai,65.0,2 (0),108 (8),71 (6),37 (20),0 (1)
2503,5,pork,pos,pork belly,pos,True,ramen,65.0,2 (0),71 (6),37 (20),108 (8),0 (1)
1653,1,lamb,neg,wrap,neg,True,rib,54.0,276 (0),175 (1),13 (2),736 (3),18 (4)
1653,2,fried chicken,neg,fried,neg,True,rib,54.0,276 (0),736 (3),175 (1),13 (2),18 (4)
1653,3,dinner,pos,oyster,neg,False,rib,54.0,276 (0),736 (3),175 (1),13 (2),29 (5)
1653,4,greasy,neg,burger,neg,True,rib,54.0,276 (0),129 (10),207 (14),54 (8),340 (49)
1653,5,bbq,pos,rib,pos,True,rib,54.0,276 (0),129 (10),207 (14),54 (8),340 (49)
491,1,soup,pos,noodle,neg,False,lobster,19.0,670 (0),101 (1),517 (2),124 (3),180 (4)
491,2,fried,pos,fried chicken,neg,False,lobster,19.0,670 (0),180 (4),101 (1),179 (5),517 (2)
491,3,dinner,pos,oyster,neg,False,lobster,19.0,179 (5),101 (1),670 (0),124 (3),180 (4)
491,4,chinese,pos,chinese,pos,True,lobster,19.0,179 (5),670 (0),124 (3),101 (1),180 (4)
491,5,fresh,pos,fresh,pos,True,lobster,19.0,179 (5),670 (0),101 (1),124 (3),180 (4)
2278,1,quick,neg,fast,neg,True,thai,171.0,120 (0),0 (1),42 (2),40 (3),15 (4)
2278,2,casual,neg,yummy,neg,True,thai,171.0,120 (0),42 (2),0 (1),40 (3),15 (4)
2278,3,busy,neg,lunch,neg,True,thai,171.0,120 (0),42 (2),40 (3),0 (1),15 (4)
2278,4,reasonable,neg,casual,neg,True,thai,171.0,120 (0),42 (2),40 (3),0 (1),15 (4)
2278,5,curry,neg,thai,neg,True,thai,171.0,120 (0),42 (2),40 (3),15 (4),0 (1)
4832,1,quick,neg,fast,neg,True,thai,101.0,0 (0),1 (1),59 (2),11 (3),2 (4)
4832,2,casual,neg,yummy,neg,True,thai,101.0,0 (0),1 (1),59 (2),2 (4),11 (3)
4832,3,busy,neg,lunch,neg,True,thai,101.0,0 (0),1 (1),59 (2),11 (3),2 (4)
4832,4,reasonable,neg,casual,neg,True,thai,101.0,0 (0),1 (1),59 (2),152 (9),2 (4)
4832,5,curry,neg,thai,neg,True,thai,101.0,0 (0),1 (1),59 (2),152 (9),2 (4)
2762,1,quick,pos,fast,pos,True,thai,0.0,0 (0),17 (1),2 (2),1 (3),3 (4)
2762,2,casual,pos,yummy,pos,True,thai,0.0,0 (0),2 (2),17 (1),4 (6),33 (7)
2762,3,busy,pos,lunch,pos,True,thai,0.0,0 (0),2 (2),17 (1),3 (4),4 (6)
2762,4,reasonable,pos,casual,pos,True,thai,0.0,0 (0),2 (2),17 (1),3 (4),4 (6)
2762,5,curry,pos,thai,pos,True,thai,0.0,0 (0),2 (2),17 (1),3 (4),33 (7)
3720,1,quick,pos,fast,pos,True,thai,67.0,3 (0),1 (1),0 (2),4 (3),50 (4)
3720,2,casual,neg,yummy,neg,True,thai,67.0,3 (0),67 (9),4 (3),0 (2),69 (5)
3720,3,busy,neg,lunch,neg,True,thai,67.0,3 (0),67 (9),4 (3),69 (5),196 (12)
3720,4,reasonable,neg,casual,neg,True,thai,67.0,3 (0),67 (9),4 (3),69 (5),50 (4)
3720,5,curry,neg,thai,neg,True,thai,67.0,3 (0),67 (9),69 (5),4 (3),50 (4)
2760,1,quick,pos,fast,pos,True,thai,0.0,2 (0),0 (1),3 (2),1 (3),6 (4)
2760,2,casual,pos,yummy,pos,True,thai,0.0,2 (0),0 (1),287 (11),19 (10),6 (4)
2760,3,busy,pos,lunch,pos,True,thai,0.0,0 (1),2 (0),3 (2),1 (3),5 (5)
2760,4,reasonable,pos,casual,pos,True,thai,0.0,0 (1),2 (0),3 (2),1 (3),19 (10)
2760,5,curry,pos,thai,pos,True,thai,0.0,0 (1),2 (0),3 (2),1 (3),19 (10)
5546,1,spicy,pos,pork belly,neg,False,taco,2.0,1 (0),0 (1),5 (2),2 (3),3 (4)
5546,2,octopus,pos,bread,neg,False,taco,2.0,0 (1),1 (0),5 (2),2 (3),3 (4)
5546,3,tuna,pos,pricey,neg,False,taco,2.0,0 (1),1 (0),2 (3),5 (2),3 (4)
5546,4,chip,neg,chip,neg,True,taco,2.0,2 (3),0 (1),1 (0),5 (2),3 (4)
5546,5,shrimp,pos,shrimp,pos,True,taco,2.0,2 (3),0 (1),1 (0),5 (2),3 (4)
4529,1,quick,neg,fast,neg,True,ramen,9.0,3 (0),0 (1),1 (2),25 (3),9 (4)
4529,2,salt,neg,quick,neg,True,ramen,9.0,3 (0),0 (1),1 (2),25 (3),7 (5)
4529,3,egg,pos,creamy,neg,False,ramen,9.0,3 (0),0 (1),25 (3),1 (2),7 (5)
4529,4,pork,pos,pork belly,pos,True,ramen,9.0,25 (3),3 (0),0 (1),7 (5),1 (2)
4529,5,noodle,pos,soup,pos,True,ramen,9.0,25 (3),9 (4),3 (0),0 (1),45 (17)
2165,1,quick,pos,fast,pos,True,thai,0.0,34 (0),304 (1),274 (2),6 (3),23 (4)
2165,2,casual,pos,yummy,pos,True,thai,0.0,274 (2),275 (6),6 (3),34 (0),2 (11)
2165,3,busy,pos,lunch,pos,True,thai,0.0,0 (7),6 (3),2 (11),5 (8),274 (2)
2165,4,reasonable,pos,casual,pos,True,thai,0.0,0 (7),847 (122),6 (3),274 (2),2 (11)
2165,5,curry,pos,thai,pos,True,thai,0.0,0 (7),847 (122),6 (3),2 (11),5 (8)
1255,1,mayo,pos,sesame,neg,False,fry,3.0,170 (0),9 (1),25 (2),89 (3),5 (4)
1255,2,pork belly,pos,belly,pos,True,fry,3.0,75 (8),170 (0),9 (1),89 (3),45 (9)
1255,3,sausage,neg,bacon,neg,True,fry,3.0,170 (0),89 (3),9 (1),75 (8),45 (9)
1255,4,pork,pos,pork belly,pos,True,fry,3.0,170 (0),89 (3),9 (1),45 (9),16 (6)
1255,5,wild boar,neg,chip,neg,True,fry,3.0,170 (0),89 (3),9 (1),45 (9),16 (6)
3215,1,expensive,neg,modern,neg,True,japanese,37.0,7 (0),12 (1),14 (2),9 (3),2 (4)
3215,2,sushi,neg,sashimi,neg,True,japanese,37.0,7 (0),12 (1),14 (2),2 (4),9 (3)
3215,3,cheesecake,neg,tart,neg,True,japanese,37.0,7 (0),12 (1),14 (2),2 (4),5 (6)
3215,4,fresh,neg,salmon,neg,True,japanese,37.0,7 (0),12 (1),14 (2),2 (4),5 (6)
3215,5,birthday,neg,pricey,neg,True,japanese,37.0,7 (0),12 (1),14 (2),2 (4),3 (7)
1754,1,markham,pos,parking,neg,False,dumpling,53.0,22 (0),20 (1),5 (2),0 (3),198 (4)
1754,2,pork,pos,pork belly,neg,False,dumpling,53.0,20 (1),22 (0),39 (5),40 (15),198 (4)
1754,3,dim sum,pos,chinese,pos,True,dumpling,53.0,20 (1),22 (0),39 (5),198 (4),30 (11)
1754,4,lamb,neg,wrap,neg,True,dumpling,53.0,39 (5),20 (1),22 (0),198 (4),89 (14)
1754,5,soup,pos,noodle,pos,True,dumpling,53.0,39 (5),20 (1),22 (0),198 (4),134 (12)
1992,1,beef,pos,soup,pos,True,wait,451.0,5 (0),43 (1),4 (2),152 (3),14 (4)
1992,2,gelato,neg,coffee,neg,True,ice cream,451.0,43 (1),109 (10),5 (0),4 (2),92 (13)
1992,3,potato,neg,salad,neg,True,egg,451.0,43 (1),109 (10),5 (0),4 (2),92 (13)
1992,4,wait,neg,crispy,neg,True,egg,451.0,43 (1),109 (10),5 (0),92 (13),4 (2)
1992,5,spicy,neg,pork belly,neg,True,egg,451.0,43 (1),109 (10),5 (0),4 (2),697 (9)
38,1,steamed,neg,soup,neg,True,pork,35.0,437 (0),85 (1),990 (2),430 (3),682 (4)
38,2,noodle,neg,beef,pos,False,pork,35.0,437 (0),85 (1),990 (2),430 (3),682 (4)
38,3,bun,pos,sandwich,pos,True,pork,35.0,437 (0),85 (1),990 (2),430 (3),682 (4)
38,4,meat,pos,pork,pos,True,pork,35.0,437 (0),85 (1),430 (3),394 (9),990 (2)
38,5,pork belly,pos,belly,pos,True,fry,35.0,682 (4),85 (1),394 (9),798 (22),990 (2)
6568,1,quick,pos,fast,pos,True,thai,0.0,1 (0),0 (1),2 (2),7 (3),18 (4)
6568,2,casual,pos,yummy,pos,True,thai,0.0,0 (1),2 (2),1 (0),21 (6),3 (5)
6568,3,busy,pos,lunch,pos,True,thai,0.0,0 (1),1 (0),2 (2),21 (6),3 (5)
6568,4,reasonable,pos,casual,pos,True,thai,0.0,0 (1),21 (6),1 (0),2 (2),7 (3)
6568,5,curry,pos,thai,pos,True,thai,0.0,0 (1),21 (6),1 (0),2 (2),7 (3)
74,1,meat,pos,pork,pos,True,burger,49.0,125 (0),392 (1),530 (2),53 (3),1605 (4)
